model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,ourdataset.json,Q00004,0.0,0.5333794448473719,0.9857085943222046
llama,keyboard,ourdataset.json,Q00004,0.0,0.6275641848523742,0.9873121976852417
llama,keyboard,ourdataset.json,Q00004,0.0,0.6440902255639095,0.988552451133728
llama,keyboard,ourdataset.json,Q00004,0.0,0.6783585631413525,0.991258978843689
llama,keyboard,ourdataset.json,Q00004,0.0,0.6814579587938059,0.991258978843689
llama,keyboard,ourdataset.json,Q00004,0.05,,
llama,keyboard,ourdataset.json,Q00004,0.05,,
llama,keyboard,ourdataset.json,Q00004,0.05,,
llama,keyboard,ourdataset.json,Q00004,0.05,,
llama,keyboard,ourdataset.json,Q00004,0.05,,
llama,keyboard,ourdataset.json,Q00004,0.1,,
llama,keyboard,ourdataset.json,Q00004,0.1,,
llama,keyboard,ourdataset.json,Q00004,0.1,,
llama,keyboard,ourdataset.json,Q00004,0.1,,
llama,keyboard,ourdataset.json,Q00004,0.1,,
llama,keyboard,ourdataset.json,Q00004,0.15,,
llama,keyboard,ourdataset.json,Q00004,0.15,,
llama,keyboard,ourdataset.json,Q00004,0.15,,
llama,keyboard,ourdataset.json,Q00004,0.15,,
llama,keyboard,ourdataset.json,Q00004,0.15,,
llama,keyboard,ourdataset.json,Q00004,0.2,0.200406148247218,0.969559371471405
llama,keyboard,ourdataset.json,Q00004,0.2,0.25321689160219274,0.9719989895820618
llama,keyboard,ourdataset.json,Q00004,0.2,0.10592062318453901,0.9684669375419617
llama,keyboard,ourdataset.json,Q00004,0.2,0.2539798390733177,0.9719989895820618
llama,keyboard,ourdataset.json,Q00004,0.2,0.4032467992204021,0.9815725088119507
llama,keyboard,ourdataset.json,Q00004,0.25,,
llama,keyboard,ourdataset.json,Q00004,0.25,,
llama,keyboard,ourdataset.json,Q00004,0.25,,
llama,keyboard,ourdataset.json,Q00004,0.25,,
llama,keyboard,ourdataset.json,Q00004,0.25,,
llama,keyboard,ourdataset.json,Q00004,0.3,,
llama,keyboard,ourdataset.json,Q00004,0.3,,
llama,keyboard,ourdataset.json,Q00004,0.3,,
