model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,newleetcode.json,Q00005,0.0,0.9900518134715025,0.9993365406990051
openai,synonym,newleetcode.json,Q00005,0.0,0.9900518134715025,0.9994344711303711
openai,synonym,newleetcode.json,Q00005,0.0,0.9900518134715025,0.9994344711303711
openai,synonym,newleetcode.json,Q00005,0.0,0.965181347150259,0.997965931892395
openai,synonym,newleetcode.json,Q00005,0.0,0.9900518134715025,0.9994344711303711
openai,synonym,newleetcode.json,Q00005,0.05,,
openai,synonym,newleetcode.json,Q00005,0.05,,
openai,synonym,newleetcode.json,Q00005,0.05,,
openai,synonym,newleetcode.json,Q00005,0.05,,
openai,synonym,newleetcode.json,Q00005,0.05,,
openai,synonym,newleetcode.json,Q00005,0.1,,
openai,synonym,newleetcode.json,Q00005,0.1,,
openai,synonym,newleetcode.json,Q00005,0.1,,
openai,synonym,newleetcode.json,Q00005,0.1,,
openai,synonym,newleetcode.json,Q00005,0.1,,
openai,synonym,newleetcode.json,Q00005,0.15,,
openai,synonym,newleetcode.json,Q00005,0.15,,
openai,synonym,newleetcode.json,Q00005,0.15,,
openai,synonym,newleetcode.json,Q00005,0.15,,
openai,synonym,newleetcode.json,Q00005,0.15,,
openai,synonym,newleetcode.json,Q00005,0.2,0.4012911806267493,0.9878724217414856
openai,synonym,newleetcode.json,Q00005,0.2,0.4012911806267493,0.9877856969833374
openai,synonym,newleetcode.json,Q00005,0.2,0.38534814773766335,0.9874957203865051
openai,synonym,newleetcode.json,Q00005,0.2,0.4012911806267493,0.9878724217414856
openai,synonym,newleetcode.json,Q00005,0.2,0.4012911806267493,0.9878724217414856
openai,synonym,newleetcode.json,Q00005,0.25,,
openai,synonym,newleetcode.json,Q00005,0.25,,
openai,synonym,newleetcode.json,Q00005,0.25,,
openai,synonym,newleetcode.json,Q00005,0.25,,
openai,synonym,newleetcode.json,Q00005,0.25,,
openai,synonym,newleetcode.json,Q00005,0.3,,
openai,synonym,newleetcode.json,Q00005,0.3,,
openai,synonym,newleetcode.json,Q00005,0.3,,
openai,synonym,newleetcode.json,Q00005,0.3,,
openai,synonym,newleetcode.json,Q00005,0.3,,
openai,synonym,newleetcode.json,Q00005,0.35,,
openai,synonym,newleetcode.json,Q00005,0.35,,
openai,synonym,newleetcode.json,Q00005,0.35,,
openai,synonym,newleetcode.json,Q00005,0.35,,
openai,synonym,newleetcode.json,Q00005,0.35,,
openai,synonym,newleetcode.json,Q00005,0.4,0.9900518134715025,0.9965348243713379
openai,synonym,newleetcode.json,Q00005,0.4,0.9900518134715025,0.9966672658920288
openai,synonym,newleetcode.json,Q00005,0.4,0.9900518134715025,0.9966672658920288
openai,synonym,newleetcode.json,Q00005,0.4,0.9900518134715025,0.9965348243713379
openai,synonym,newleetcode.json,Q00005,0.4,0.9900518134715025,0.9966672658920288
openai,synonym,newleetcode.json,Q00005,0.45,,
openai,synonym,newleetcode.json,Q00005,0.45,,
openai,synonym,newleetcode.json,Q00005,0.45,,
openai,synonym,newleetcode.json,Q00005,0.45,,
openai,synonym,newleetcode.json,Q00005,0.45,,
openai,synonym,newleetcode.json,Q00005,0.5,,
openai,synonym,newleetcode.json,Q00005,0.5,,
openai,synonym,newleetcode.json,Q00005,0.5,,
openai,synonym,newleetcode.json,Q00005,0.5,,
openai,synonym,newleetcode.json,Q00005,0.5,,
openai,synonym,newleetcode.json,Q00005,0.55,,
openai,synonym,newleetcode.json,Q00005,0.55,,
openai,synonym,newleetcode.json,Q00005,0.55,,
openai,synonym,newleetcode.json,Q00005,0.55,,
openai,synonym,newleetcode.json,Q00005,0.55,,
openai,synonym,newleetcode.json,Q00005,0.6,0.2930913524147294,0.9844598770141602
openai,synonym,newleetcode.json,Q00005,0.6,0.4034871794871794,0.985119640827179
openai,synonym,newleetcode.json,Q00005,0.6,0.2930913524147294,0.9844598770141602
openai,synonym,newleetcode.json,Q00005,0.6,0.2903438530381534,0.9843609929084778
openai,synonym,newleetcode.json,Q00005,0.6,0.36388905821395934,0.9836254119873047
openai,synonym,newleetcode.json,Q00005,0.65,,
openai,synonym,newleetcode.json,Q00005,0.65,,
openai,synonym,newleetcode.json,Q00005,0.65,,
openai,synonym,newleetcode.json,Q00005,0.65,,
openai,synonym,newleetcode.json,Q00005,0.65,,
openai,synonym,newleetcode.json,Q00005,0.7,,
openai,synonym,newleetcode.json,Q00005,0.7,,
openai,synonym,newleetcode.json,Q00005,0.7,,
openai,synonym,newleetcode.json,Q00005,0.7,,
openai,synonym,newleetcode.json,Q00005,0.7,,
openai,synonym,newleetcode.json,Q00005,0.75,,
openai,synonym,newleetcode.json,Q00005,0.75,,
openai,synonym,newleetcode.json,Q00005,0.75,,
openai,synonym,newleetcode.json,Q00005,0.75,,
openai,synonym,newleetcode.json,Q00005,0.75,,
openai,synonym,newleetcode.json,Q00005,0.8,0.7368204622090632,0.990466296672821
openai,synonym,newleetcode.json,Q00005,0.8,0.7368204622090632,0.9904664158821106
openai,synonym,newleetcode.json,Q00005,0.8,0.7368204622090632,0.990888774394989
openai,synonym,newleetcode.json,Q00005,0.8,0.7368204622090632,0.9904742240905762
openai,synonym,newleetcode.json,Q00005,0.8,0.7368204622090632,0.9904742240905762
openai,synonym,newleetcode.json,Q00005,0.85,,
openai,synonym,newleetcode.json,Q00005,0.85,,
openai,synonym,newleetcode.json,Q00005,0.85,,
openai,synonym,newleetcode.json,Q00005,0.85,,
openai,synonym,newleetcode.json,Q00005,0.85,,
openai,synonym,newleetcode.json,Q00005,0.9,,
openai,synonym,newleetcode.json,Q00005,0.9,,
openai,synonym,newleetcode.json,Q00005,0.9,,
openai,synonym,newleetcode.json,Q00005,0.9,,
openai,synonym,newleetcode.json,Q00005,0.9,,
openai,synonym,newleetcode.json,Q00005,0.95,,
openai,synonym,newleetcode.json,Q00005,0.95,,
openai,synonym,newleetcode.json,Q00005,0.95,,
openai,synonym,newleetcode.json,Q00005,0.95,,
openai,synonym,newleetcode.json,Q00005,0.95,,
openai,synonym,newleetcode.json,Q00005,1.0,0.5191794871794874,0.9868691563606262
openai,synonym,newleetcode.json,Q00005,1.0,0.2412712310548338,0.9858217239379883
openai,synonym,newleetcode.json,Q00005,1.0,0.5191794871794874,0.9868691563606262
openai,synonym,newleetcode.json,Q00005,1.0,0.5560876672854729,0.9879442453384399
openai,synonym,newleetcode.json,Q00005,1.0,0.5537546756809177,0.9883233904838562
