model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,newleetcode.json,Q00009,0.0,0.8284965000492951,0.9949837923049927
llama,keyboard,newleetcode.json,Q00009,0.0,0.6640240420993657,0.9940045475959778
llama,keyboard,newleetcode.json,Q00009,0.0,0.7924637681159421,0.9935305714607239
llama,keyboard,newleetcode.json,Q00009,0.0,0.7911684179712394,0.9944782257080078
llama,keyboard,newleetcode.json,Q00009,0.0,0.6676095060967153,0.9919403195381165
llama,keyboard,newleetcode.json,Q00009,0.05,,
llama,keyboard,newleetcode.json,Q00009,0.05,,
llama,keyboard,newleetcode.json,Q00009,0.05,,
llama,keyboard,newleetcode.json,Q00009,0.05,,
llama,keyboard,newleetcode.json,Q00009,0.05,,
llama,keyboard,newleetcode.json,Q00009,0.1,,
llama,keyboard,newleetcode.json,Q00009,0.1,,
llama,keyboard,newleetcode.json,Q00009,0.1,,
llama,keyboard,newleetcode.json,Q00009,0.1,,
llama,keyboard,newleetcode.json,Q00009,0.1,,
llama,keyboard,newleetcode.json,Q00009,0.15,,
llama,keyboard,newleetcode.json,Q00009,0.15,,
llama,keyboard,newleetcode.json,Q00009,0.15,,
llama,keyboard,newleetcode.json,Q00009,0.15,,
llama,keyboard,newleetcode.json,Q00009,0.15,,
llama,keyboard,newleetcode.json,Q00009,0.2,0.2853365447018118,0.9884442090988159
llama,keyboard,newleetcode.json,Q00009,0.2,0.814801279207335,0.9942198991775513
llama,keyboard,newleetcode.json,Q00009,0.2,0.814801279207335,0.9942198991775513
llama,keyboard,newleetcode.json,Q00009,0.2,0.814801279207335,0.9942198991775513
llama,keyboard,newleetcode.json,Q00009,0.2,0.8284965000492951,0.9949837923049927
llama,keyboard,newleetcode.json,Q00009,0.25,,
llama,keyboard,newleetcode.json,Q00009,0.25,,
llama,keyboard,newleetcode.json,Q00009,0.25,,
llama,keyboard,newleetcode.json,Q00009,0.25,,
llama,keyboard,newleetcode.json,Q00009,0.25,,
llama,keyboard,newleetcode.json,Q00009,0.3,,
llama,keyboard,newleetcode.json,Q00009,0.3,,
llama,keyboard,newleetcode.json,Q00009,0.3,,
llama,keyboard,newleetcode.json,Q00009,0.3,,
llama,keyboard,newleetcode.json,Q00009,0.3,,
llama,keyboard,newleetcode.json,Q00009,0.35,,
llama,keyboard,newleetcode.json,Q00009,0.35,,
llama,keyboard,newleetcode.json,Q00009,0.35,,
llama,keyboard,newleetcode.json,Q00009,0.35,,
llama,keyboard,newleetcode.json,Q00009,0.35,,
llama,keyboard,newleetcode.json,Q00009,0.4,0.3057852059807057,0.9717650413513184
llama,keyboard,newleetcode.json,Q00009,0.4,0.4414746543778804,0.98106449842453
llama,keyboard,newleetcode.json,Q00009,0.4,0.5561339477057035,0.9835853576660156
llama,keyboard,newleetcode.json,Q00009,0.4,0.4514011936993306,0.9837204217910767
llama,keyboard,newleetcode.json,Q00009,0.4,0.3146423822841496,0.9742009043693542
llama,keyboard,newleetcode.json,Q00009,0.45,,
llama,keyboard,newleetcode.json,Q00009,0.45,,
llama,keyboard,newleetcode.json,Q00009,0.45,,
llama,keyboard,newleetcode.json,Q00009,0.45,,
llama,keyboard,newleetcode.json,Q00009,0.45,,
llama,keyboard,newleetcode.json,Q00009,0.5,,
llama,keyboard,newleetcode.json,Q00009,0.5,,
llama,keyboard,newleetcode.json,Q00009,0.5,,
llama,keyboard,newleetcode.json,Q00009,0.5,,
llama,keyboard,newleetcode.json,Q00009,0.5,,
llama,keyboard,newleetcode.json,Q00009,0.55,,
llama,keyboard,newleetcode.json,Q00009,0.55,,
llama,keyboard,newleetcode.json,Q00009,0.55,,
llama,keyboard,newleetcode.json,Q00009,0.55,,
llama,keyboard,newleetcode.json,Q00009,0.55,,
llama,keyboard,newleetcode.json,Q00009,0.6,0.2987171826781261,0.9741848707199097
llama,keyboard,newleetcode.json,Q00009,0.6,0.35983402489626565,0.975079357624054
llama,keyboard,newleetcode.json,Q00009,0.6,0.27640787798313926,0.9660142064094543
llama,keyboard,newleetcode.json,Q00009,0.6,0.36882995169082156,0.9689663052558899
llama,keyboard,newleetcode.json,Q00009,0.6,0.32595813761515435,0.9748379588127136
llama,keyboard,newleetcode.json,Q00009,0.65,,
llama,keyboard,newleetcode.json,Q00009,0.65,,
llama,keyboard,newleetcode.json,Q00009,0.65,,
llama,keyboard,newleetcode.json,Q00009,0.65,,
llama,keyboard,newleetcode.json,Q00009,0.65,,
llama,keyboard,newleetcode.json,Q00009,0.7,,
llama,keyboard,newleetcode.json,Q00009,0.7,,
llama,keyboard,newleetcode.json,Q00009,0.7,,
llama,keyboard,newleetcode.json,Q00009,0.7,,
llama,keyboard,newleetcode.json,Q00009,0.7,,
llama,keyboard,newleetcode.json,Q00009,0.75,,
llama,keyboard,newleetcode.json,Q00009,0.75,,
llama,keyboard,newleetcode.json,Q00009,0.75,,
llama,keyboard,newleetcode.json,Q00009,0.75,,
llama,keyboard,newleetcode.json,Q00009,0.75,,
llama,keyboard,newleetcode.json,Q00009,0.8,0.2943004061711295,0.9719797372817993
llama,keyboard,newleetcode.json,Q00009,0.8,0.33506780638547073,0.9756258726119995
llama,keyboard,newleetcode.json,Q00009,0.8,0.3530482913545342,0.9729846119880676
llama,keyboard,newleetcode.json,Q00009,0.8,0.3495059525786604,0.9689119458198547
llama,keyboard,newleetcode.json,Q00009,0.8,0.2980205347540171,0.9726741909980774
llama,keyboard,newleetcode.json,Q00009,0.85,,
llama,keyboard,newleetcode.json,Q00009,0.85,,
llama,keyboard,newleetcode.json,Q00009,0.85,,
llama,keyboard,newleetcode.json,Q00009,0.85,,
llama,keyboard,newleetcode.json,Q00009,0.85,,
llama,keyboard,newleetcode.json,Q00009,0.9,,
llama,keyboard,newleetcode.json,Q00009,0.9,,
llama,keyboard,newleetcode.json,Q00009,0.9,,
llama,keyboard,newleetcode.json,Q00009,0.9,,
llama,keyboard,newleetcode.json,Q00009,0.9,,
llama,keyboard,newleetcode.json,Q00009,0.95,,
llama,keyboard,newleetcode.json,Q00009,0.95,,
llama,keyboard,newleetcode.json,Q00009,0.95,,
llama,keyboard,newleetcode.json,Q00009,0.95,,
llama,keyboard,newleetcode.json,Q00009,0.95,,
llama,keyboard,newleetcode.json,Q00009,1.0,0.36523345398095397,0.9704364538192749
llama,keyboard,newleetcode.json,Q00009,1.0,0.3977648345118626,0.9759688377380371
llama,keyboard,newleetcode.json,Q00009,1.0,0.3977648345118626,0.9759688377380371
llama,keyboard,newleetcode.json,Q00009,1.0,0.4191040064671501,0.9743223190307617
llama,keyboard,newleetcode.json,Q00009,1.0,0.3977648345118626,0.9759688377380371
