model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,paraphraser,newleetcode.json,Q00013,0.0,0.9935632183908044,0.9984196424484253
llama,paraphraser,newleetcode.json,Q00013,0.0,0.9938491010904803,0.9984151124954224
llama,paraphraser,newleetcode.json,Q00013,0.0,0.9938491010904803,0.9985619783401489
llama,paraphraser,newleetcode.json,Q00013,0.0,0.9938491010904803,0.9985619783401489
llama,paraphraser,newleetcode.json,Q00013,0.0,0.9772508104921899,0.9978645443916321
llama,paraphraser,newleetcode.json,Q00013,0.25,,
llama,paraphraser,newleetcode.json,Q00013,0.25,,
llama,paraphraser,newleetcode.json,Q00013,0.25,,
llama,paraphraser,newleetcode.json,Q00013,0.25,,
llama,paraphraser,newleetcode.json,Q00013,0.25,,
llama,paraphraser,newleetcode.json,Q00013,0.6,0.8543371142923002,0.9898191690444946
llama,paraphraser,newleetcode.json,Q00013,0.6,0.8170149253731344,0.9895932078361511
llama,paraphraser,newleetcode.json,Q00013,0.6,0.3104784145889741,0.9882091283798218
llama,paraphraser,newleetcode.json,Q00013,0.6,0.2941124998709859,0.9877179861068726
llama,paraphraser,newleetcode.json,Q00013,0.6,0.27136331036317624,0.9845501184463501
llama,paraphraser,newleetcode.json,Q00013,0.9,,
llama,paraphraser,newleetcode.json,Q00013,0.9,,
llama,paraphraser,newleetcode.json,Q00013,0.9,,
llama,paraphraser,newleetcode.json,Q00013,0.9,,
llama,paraphraser,newleetcode.json,Q00013,0.9,,
