model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,paraphraser,ourdataset.json,Q00002,0.0,0.8540666874126837,0.9925518035888672
claude,paraphraser,ourdataset.json,Q00002,0.0,0.8606305411304284,0.9932006597518921
claude,paraphraser,ourdataset.json,Q00002,0.0,0.8534108527131785,0.9933145642280579
claude,paraphraser,ourdataset.json,Q00002,0.0,0.8381809045554192,0.9936901926994324
claude,paraphraser,ourdataset.json,Q00002,0.0,0.873802031606268,0.9920466542243958
claude,paraphraser,ourdataset.json,Q00002,0.25,,
claude,paraphraser,ourdataset.json,Q00002,0.25,,
claude,paraphraser,ourdataset.json,Q00002,0.25,,
claude,paraphraser,ourdataset.json,Q00002,0.25,,
claude,paraphraser,ourdataset.json,Q00002,0.25,,
claude,paraphraser,ourdataset.json,Q00002,0.6,0.6281177178932082,0.9827156066894531
claude,paraphraser,ourdataset.json,Q00002,0.6,0.7348035134569137,0.9885595440864563
claude,paraphraser,ourdataset.json,Q00002,0.6,0.5941065830721002,0.9830573797225952
claude,paraphraser,ourdataset.json,Q00002,0.6,0.6034666666666664,0.9845158457756042
claude,paraphraser,ourdataset.json,Q00002,0.6,0.8070121388807239,0.9885638356208801
claude,paraphraser,ourdataset.json,Q00002,0.9,,
claude,paraphraser,ourdataset.json,Q00002,0.9,,
claude,paraphraser,ourdataset.json,Q00002,0.9,,
claude,paraphraser,ourdataset.json,Q00002,0.9,,
claude,paraphraser,ourdataset.json,Q00002,0.9,,
