model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,paraphraser,ourdataset.json,Q00008,0.0,0.5001934235976786,0.9883688688278198
claude,paraphraser,ourdataset.json,Q00008,0.0,0.48033294412129884,0.9876981973648071
claude,paraphraser,ourdataset.json,Q00008,0.0,0.5104903347291867,0.9883607029914856
claude,paraphraser,ourdataset.json,Q00008,0.0,0.46750784149917424,0.9881887435913086
claude,paraphraser,ourdataset.json,Q00008,0.0,0.48608686968998,0.9861922264099121
claude,paraphraser,ourdataset.json,Q00008,0.25,,
claude,paraphraser,ourdataset.json,Q00008,0.25,,
claude,paraphraser,ourdataset.json,Q00008,0.25,,
claude,paraphraser,ourdataset.json,Q00008,0.25,,
claude,paraphraser,ourdataset.json,Q00008,0.25,,
claude,paraphraser,ourdataset.json,Q00008,0.6,0.40023864097572537,0.9831969141960144
claude,paraphraser,ourdataset.json,Q00008,0.6,0.3690748480821223,0.9777329564094543
claude,paraphraser,ourdataset.json,Q00008,0.6,0.449472251602861,0.988979697227478
claude,paraphraser,ourdataset.json,Q00008,0.6,0.38045375218150024,0.9811519384384155
claude,paraphraser,ourdataset.json,Q00008,0.6,0.4025956318916227,0.9859789609909058
claude,paraphraser,ourdataset.json,Q00008,0.9,,
claude,paraphraser,ourdataset.json,Q00008,0.9,,
claude,paraphraser,ourdataset.json,Q00008,0.9,,
claude,paraphraser,ourdataset.json,Q00008,0.9,,
claude,paraphraser,ourdataset.json,Q00008,0.9,,
