model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,paraphraser,ourdataset.json,Q00006,0.0,0.5436879654220692,0.9720233082771301
claude,paraphraser,ourdataset.json,Q00006,0.0,0.4657822078966169,0.9767276048660278
claude,paraphraser,ourdataset.json,Q00006,0.0,0.5536801541425813,0.9769542813301086
claude,paraphraser,ourdataset.json,Q00006,0.0,0.40909007842563605,0.976854681968689
claude,paraphraser,ourdataset.json,Q00006,0.0,0.4612032081773797,0.977669358253479
claude,paraphraser,ourdataset.json,Q00006,0.25,,
claude,paraphraser,ourdataset.json,Q00006,0.25,,
claude,paraphraser,ourdataset.json,Q00006,0.25,,
claude,paraphraser,ourdataset.json,Q00006,0.25,,
claude,paraphraser,ourdataset.json,Q00006,0.25,,
claude,paraphraser,ourdataset.json,Q00006,0.6,0.429942857142856,0.9717259407043457
claude,paraphraser,ourdataset.json,Q00006,0.6,0.3901295669326341,0.9708120226860046
claude,paraphraser,ourdataset.json,Q00006,0.6,0.3613898312338707,0.9695267677307129
claude,paraphraser,ourdataset.json,Q00006,0.6,0.25868478341394097,0.962236762046814
claude,paraphraser,ourdataset.json,Q00006,0.6,0.4127732995188321,0.9744316935539246
claude,paraphraser,ourdataset.json,Q00006,0.9,,
claude,paraphraser,ourdataset.json,Q00006,0.9,,
claude,paraphraser,ourdataset.json,Q00006,0.9,,
claude,paraphraser,ourdataset.json,Q00006,0.9,,
claude,paraphraser,ourdataset.json,Q00006,0.9,,
