model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,paraphraser,ourdataset.json,Q00003,0.0,0.43508661417322764,0.969295859336853
claude,paraphraser,ourdataset.json,Q00003,0.0,0.4163796552457958,0.9790676832199097
claude,paraphraser,ourdataset.json,Q00003,0.0,0.4124797163267947,0.9797588586807251
claude,paraphraser,ourdataset.json,Q00003,0.0,0.396249508727453,0.9766266942024231
claude,paraphraser,ourdataset.json,Q00003,0.0,0.40411062895266825,0.9764506220817566
claude,paraphraser,ourdataset.json,Q00003,0.25,,
claude,paraphraser,ourdataset.json,Q00003,0.25,,
claude,paraphraser,ourdataset.json,Q00003,0.25,,
claude,paraphraser,ourdataset.json,Q00003,0.25,,
claude,paraphraser,ourdataset.json,Q00003,0.25,,
claude,paraphraser,ourdataset.json,Q00003,0.6,0.2596265900980367,0.9726438522338867
claude,paraphraser,ourdataset.json,Q00003,0.6,0.2644413310159704,0.9670608639717102
claude,paraphraser,ourdataset.json,Q00003,0.6,0.3322713864306772,0.9699105024337769
claude,paraphraser,ourdataset.json,Q00003,0.6,0.24584168142534385,0.9701898694038391
claude,paraphraser,ourdataset.json,Q00003,0.6,0.26981988668777357,0.9695184826850891
claude,paraphraser,ourdataset.json,Q00003,0.9,,
claude,paraphraser,ourdataset.json,Q00003,0.9,,
claude,paraphraser,ourdataset.json,Q00003,0.9,,
claude,paraphraser,ourdataset.json,Q00003,0.9,,
claude,paraphraser,ourdataset.json,Q00003,0.9,,
