model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,newleetcode.json,Q00013,0.0,0.9975975975975976,0.9998857378959656
gemini,paraphraser,newleetcode.json,Q00013,0.0,0.9923123123123123,0.9995428323745728
gemini,paraphraser,newleetcode.json,Q00013,0.0,0.9975975975975976,0.9998857378959656
gemini,paraphraser,newleetcode.json,Q00013,0.0,0.9975975975975976,0.9998857378959656
gemini,paraphraser,newleetcode.json,Q00013,0.0,0.9975975975975976,0.9998857378959656
gemini,paraphraser,newleetcode.json,Q00013,0.25,,
gemini,paraphraser,newleetcode.json,Q00013,0.25,,
gemini,paraphraser,newleetcode.json,Q00013,0.25,,
gemini,paraphraser,newleetcode.json,Q00013,0.25,,
gemini,paraphraser,newleetcode.json,Q00013,0.25,,
gemini,paraphraser,newleetcode.json,Q00013,0.6,0.36590021691974045,0.9736670255661011
gemini,paraphraser,newleetcode.json,Q00013,0.6,0.3602631578947376,0.9730730056762695
gemini,paraphraser,newleetcode.json,Q00013,0.6,0.3602631578947376,0.9730730056762695
gemini,paraphraser,newleetcode.json,Q00013,0.6,0.3602631578947376,0.9730730056762695
gemini,paraphraser,newleetcode.json,Q00013,0.6,0.3602631578947376,0.9730730056762695
gemini,paraphraser,newleetcode.json,Q00013,0.9,,
gemini,paraphraser,newleetcode.json,Q00013,0.9,,
gemini,paraphraser,newleetcode.json,Q00013,0.9,,
gemini,paraphraser,newleetcode.json,Q00013,0.9,,
gemini,paraphraser,newleetcode.json,Q00013,0.9,,
