model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,newleetcode.json,Q00014,0.0,0.9171984435797664,0.997341513633728
gemini,paraphraser,newleetcode.json,Q00014,0.0,0.8860700389105058,0.9960123300552368
gemini,paraphraser,newleetcode.json,Q00014,0.0,0.9171984435797664,0.997341513633728
gemini,paraphraser,newleetcode.json,Q00014,0.0,0.9171984435797664,0.997341513633728
gemini,paraphraser,newleetcode.json,Q00014,0.0,0.8860700389105058,0.9960123300552368
gemini,paraphraser,newleetcode.json,Q00014,0.25,,
gemini,paraphraser,newleetcode.json,Q00014,0.25,,
gemini,paraphraser,newleetcode.json,Q00014,0.25,,
gemini,paraphraser,newleetcode.json,Q00014,0.25,,
gemini,paraphraser,newleetcode.json,Q00014,0.25,,
gemini,paraphraser,newleetcode.json,Q00014,0.6,0.19117211689709407,0.9645771980285645
gemini,paraphraser,newleetcode.json,Q00014,0.6,0.19117211689709407,0.9645771980285645
gemini,paraphraser,newleetcode.json,Q00014,0.6,0.19117211689709407,0.9645771980285645
gemini,paraphraser,newleetcode.json,Q00014,0.6,0.19117211689709407,0.9645771980285645
gemini,paraphraser,newleetcode.json,Q00014,0.6,0.19117211689709407,0.9645771980285645
gemini,paraphraser,newleetcode.json,Q00014,0.9,,
gemini,paraphraser,newleetcode.json,Q00014,0.9,,
gemini,paraphraser,newleetcode.json,Q00014,0.9,,
gemini,paraphraser,newleetcode.json,Q00014,0.9,,
gemini,paraphraser,newleetcode.json,Q00014,0.9,,
