model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,paraphraser,newleetcode.json,Q00019,0.0,0.976943231441048,0.999113917350769
gemini,paraphraser,newleetcode.json,Q00019,0.0,0.9870742358078604,0.9994093179702759
gemini,paraphraser,newleetcode.json,Q00019,0.0,0.9870742358078604,0.9994093179702759
gemini,paraphraser,newleetcode.json,Q00019,0.0,0.9870742358078604,0.9994093179702759
gemini,paraphraser,newleetcode.json,Q00019,0.0,0.976943231441048,0.999113917350769
gemini,paraphraser,newleetcode.json,Q00019,0.25,,
gemini,paraphraser,newleetcode.json,Q00019,0.25,,
gemini,paraphraser,newleetcode.json,Q00019,0.25,,
gemini,paraphraser,newleetcode.json,Q00019,0.25,,
gemini,paraphraser,newleetcode.json,Q00019,0.25,,
gemini,paraphraser,newleetcode.json,Q00019,0.6,0.7682269168732052,0.9901427030563354
gemini,paraphraser,newleetcode.json,Q00019,0.6,0.7682269168732052,0.9901427030563354
gemini,paraphraser,newleetcode.json,Q00019,0.6,0.7682269168732052,0.9902905225753784
gemini,paraphraser,newleetcode.json,Q00019,0.6,0.7682269168732052,0.9902905225753784
gemini,paraphraser,newleetcode.json,Q00019,0.6,0.7682269168732052,0.9901427030563354
gemini,paraphraser,newleetcode.json,Q00019,0.9,,
gemini,paraphraser,newleetcode.json,Q00019,0.9,,
gemini,paraphraser,newleetcode.json,Q00019,0.9,,
gemini,paraphraser,newleetcode.json,Q00019,0.9,,
gemini,paraphraser,newleetcode.json,Q00019,0.9,,
