model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,paraphraser,ourdataset.json,Q00003,0.0,0.7943373904501787,0.9940668940544128
openai,paraphraser,ourdataset.json,Q00003,0.0,0.8648511850784828,0.9947524070739746
openai,paraphraser,ourdataset.json,Q00003,0.0,0.828659101944169,0.9947524070739746
openai,paraphraser,ourdataset.json,Q00003,0.0,0.8295357711298503,0.9940668940544128
openai,paraphraser,ourdataset.json,Q00003,0.0,0.8105263157894733,0.9879128336906433
openai,paraphraser,ourdataset.json,Q00003,0.25,,
openai,paraphraser,ourdataset.json,Q00003,0.25,,
openai,paraphraser,ourdataset.json,Q00003,0.25,,
openai,paraphraser,ourdataset.json,Q00003,0.25,,
openai,paraphraser,ourdataset.json,Q00003,0.25,,
openai,paraphraser,ourdataset.json,Q00003,0.6,0.4713814262032371,0.9792677164077759
openai,paraphraser,ourdataset.json,Q00003,0.6,0.5179974326059038,0.9763563275337219
openai,paraphraser,ourdataset.json,Q00003,0.6,0.4620713153862142,0.9809125661849976
openai,paraphraser,ourdataset.json,Q00003,0.6,0.6468300000736843,0.9836326837539673
openai,paraphraser,ourdataset.json,Q00003,0.6,0.5613191990577132,0.976516604423523
openai,paraphraser,ourdataset.json,Q00003,0.9,,
openai,paraphraser,ourdataset.json,Q00003,0.9,,
openai,paraphraser,ourdataset.json,Q00003,0.9,,
openai,paraphraser,ourdataset.json,Q00003,0.9,,
openai,paraphraser,ourdataset.json,Q00003,0.9,,
