model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,paraphraser,ourdataset.json,Q00017,0.0,0.9748314606741573,0.9987716674804688
openai,paraphraser,ourdataset.json,Q00017,0.0,0.9748314606741573,0.9987716674804688
openai,paraphraser,ourdataset.json,Q00017,0.0,0.9748314606741573,0.9987716674804688
openai,paraphraser,ourdataset.json,Q00017,0.0,0.9748314606741573,0.9982494115829468
openai,paraphraser,ourdataset.json,Q00017,0.0,0.8903370786516854,0.9957329034805298
openai,paraphraser,ourdataset.json,Q00017,0.25,,
openai,paraphraser,ourdataset.json,Q00017,0.25,,
openai,paraphraser,ourdataset.json,Q00017,0.25,,
openai,paraphraser,ourdataset.json,Q00017,0.25,,
openai,paraphraser,ourdataset.json,Q00017,0.25,,
openai,paraphraser,ourdataset.json,Q00017,0.6,0.2978571428571432,0.9743555784225464
openai,paraphraser,ourdataset.json,Q00017,0.6,0.29679775280898907,0.9788711667060852
openai,paraphraser,ourdataset.json,Q00017,0.6,0.27006420545746435,0.9783183932304382
openai,paraphraser,ourdataset.json,Q00017,0.6,0.2919876939539865,0.9790800213813782
openai,paraphraser,ourdataset.json,Q00017,0.6,0.27006420545746435,0.9783183932304382
openai,paraphraser,ourdataset.json,Q00017,0.9,,
openai,paraphraser,ourdataset.json,Q00017,0.9,,
openai,paraphraser,ourdataset.json,Q00017,0.9,,
openai,paraphraser,ourdataset.json,Q00017,0.9,,
openai,paraphraser,ourdataset.json,Q00017,0.9,,
