model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00005,0.0,0.9223880597014926,0.9979022145271301
llama,synonym,oldleetcode.json,Q00005,0.0,,
llama,synonym,oldleetcode.json,Q00005,0.0,,
llama,synonym,oldleetcode.json,Q00005,0.0,,
llama,synonym,oldleetcode.json,Q00005,0.0,,
llama,synonym,oldleetcode.json,Q00005,0.05,,
llama,synonym,oldleetcode.json,Q00005,0.05,,
llama,synonym,oldleetcode.json,Q00005,0.05,,
llama,synonym,oldleetcode.json,Q00005,0.05,,
llama,synonym,oldleetcode.json,Q00005,0.05,,
llama,synonym,oldleetcode.json,Q00005,0.1,,
llama,synonym,oldleetcode.json,Q00005,0.1,,
llama,synonym,oldleetcode.json,Q00005,0.1,,
llama,synonym,oldleetcode.json,Q00005,0.1,,
llama,synonym,oldleetcode.json,Q00005,0.1,,
llama,synonym,oldleetcode.json,Q00005,0.15,,
llama,synonym,oldleetcode.json,Q00005,0.15,,
llama,synonym,oldleetcode.json,Q00005,0.15,,
llama,synonym,oldleetcode.json,Q00005,0.15,,
llama,synonym,oldleetcode.json,Q00005,0.15,,
llama,synonym,oldleetcode.json,Q00005,0.2,0.9223880597014926,0.9977862238883972
llama,synonym,oldleetcode.json,Q00005,0.2,,
llama,synonym,oldleetcode.json,Q00005,0.2,,
llama,synonym,oldleetcode.json,Q00005,0.2,,
llama,synonym,oldleetcode.json,Q00005,0.2,,
llama,synonym,oldleetcode.json,Q00005,0.25,,
llama,synonym,oldleetcode.json,Q00005,0.25,,
llama,synonym,oldleetcode.json,Q00005,0.25,,
llama,synonym,oldleetcode.json,Q00005,0.25,,
llama,synonym,oldleetcode.json,Q00005,0.25,,
llama,synonym,oldleetcode.json,Q00005,0.3,,
llama,synonym,oldleetcode.json,Q00005,0.3,,
llama,synonym,oldleetcode.json,Q00005,0.3,,
llama,synonym,oldleetcode.json,Q00005,0.3,,
llama,synonym,oldleetcode.json,Q00005,0.3,,
llama,synonym,oldleetcode.json,Q00005,0.35,,
llama,synonym,oldleetcode.json,Q00005,0.35,,
llama,synonym,oldleetcode.json,Q00005,0.35,,
llama,synonym,oldleetcode.json,Q00005,0.35,,
llama,synonym,oldleetcode.json,Q00005,0.35,,
llama,synonym,oldleetcode.json,Q00005,0.4,0.8559469320066334,0.9918080568313599
llama,synonym,oldleetcode.json,Q00005,0.4,,
llama,synonym,oldleetcode.json,Q00005,0.4,,
llama,synonym,oldleetcode.json,Q00005,0.4,,
llama,synonym,oldleetcode.json,Q00005,0.4,,
llama,synonym,oldleetcode.json,Q00005,0.45,,
llama,synonym,oldleetcode.json,Q00005,0.45,,
llama,synonym,oldleetcode.json,Q00005,0.45,,
llama,synonym,oldleetcode.json,Q00005,0.45,,
llama,synonym,oldleetcode.json,Q00005,0.45,,
llama,synonym,oldleetcode.json,Q00005,0.5,,
llama,synonym,oldleetcode.json,Q00005,0.5,,
llama,synonym,oldleetcode.json,Q00005,0.5,,
llama,synonym,oldleetcode.json,Q00005,0.5,,
llama,synonym,oldleetcode.json,Q00005,0.5,,
llama,synonym,oldleetcode.json,Q00005,0.55,,
llama,synonym,oldleetcode.json,Q00005,0.55,,
llama,synonym,oldleetcode.json,Q00005,0.55,,
llama,synonym,oldleetcode.json,Q00005,0.55,,
llama,synonym,oldleetcode.json,Q00005,0.55,,
llama,synonym,oldleetcode.json,Q00005,0.6,0.9223880597014926,0.9979022145271301
llama,synonym,oldleetcode.json,Q00005,0.6,,
llama,synonym,oldleetcode.json,Q00005,0.6,,
llama,synonym,oldleetcode.json,Q00005,0.6,,
llama,synonym,oldleetcode.json,Q00005,0.6,,
llama,synonym,oldleetcode.json,Q00005,0.65,,
llama,synonym,oldleetcode.json,Q00005,0.65,,
llama,synonym,oldleetcode.json,Q00005,0.65,,
llama,synonym,oldleetcode.json,Q00005,0.65,,
llama,synonym,oldleetcode.json,Q00005,0.65,,
llama,synonym,oldleetcode.json,Q00005,0.7,,
llama,synonym,oldleetcode.json,Q00005,0.7,,
llama,synonym,oldleetcode.json,Q00005,0.7,,
llama,synonym,oldleetcode.json,Q00005,0.7,,
llama,synonym,oldleetcode.json,Q00005,0.7,,
llama,synonym,oldleetcode.json,Q00005,0.75,,
llama,synonym,oldleetcode.json,Q00005,0.75,,
llama,synonym,oldleetcode.json,Q00005,0.75,,
llama,synonym,oldleetcode.json,Q00005,0.75,,
llama,synonym,oldleetcode.json,Q00005,0.75,,
llama,synonym,oldleetcode.json,Q00005,0.8,0.9223880597014926,0.9979022145271301
llama,synonym,oldleetcode.json,Q00005,0.8,,
llama,synonym,oldleetcode.json,Q00005,0.8,,
llama,synonym,oldleetcode.json,Q00005,0.8,,
llama,synonym,oldleetcode.json,Q00005,0.8,,
llama,synonym,oldleetcode.json,Q00005,0.85,,
llama,synonym,oldleetcode.json,Q00005,0.85,,
llama,synonym,oldleetcode.json,Q00005,0.85,,
llama,synonym,oldleetcode.json,Q00005,0.85,,
llama,synonym,oldleetcode.json,Q00005,0.85,,
llama,synonym,oldleetcode.json,Q00005,0.9,,
llama,synonym,oldleetcode.json,Q00005,0.9,,
llama,synonym,oldleetcode.json,Q00005,0.9,,
llama,synonym,oldleetcode.json,Q00005,0.9,,
llama,synonym,oldleetcode.json,Q00005,0.9,,
llama,synonym,oldleetcode.json,Q00005,0.95,,
llama,synonym,oldleetcode.json,Q00005,0.95,,
llama,synonym,oldleetcode.json,Q00005,0.95,,
llama,synonym,oldleetcode.json,Q00005,0.95,,
llama,synonym,oldleetcode.json,Q00005,0.95,,
llama,synonym,oldleetcode.json,Q00005,1.0,0.9223880597014926,0.9966641664505005
llama,synonym,oldleetcode.json,Q00005,1.0,,
llama,synonym,oldleetcode.json,Q00005,1.0,,
llama,synonym,oldleetcode.json,Q00005,1.0,,
llama,synonym,oldleetcode.json,Q00005,1.0,,
