model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,oldleetcode.json,Q00015,0.0,0.7914446620336658,0.992872416973114
llama,synonym,oldleetcode.json,Q00015,0.0,0.8752246364414029,0.9953067898750305
llama,synonym,oldleetcode.json,Q00015,0.0,0.7568645207813417,0.9923816919326782
llama,synonym,oldleetcode.json,Q00015,0.0,0.8752246364414029,0.9953067898750305
llama,synonym,oldleetcode.json,Q00015,0.0,0.8416000000000002,0.9952545166015625
llama,synonym,oldleetcode.json,Q00015,0.05,,
llama,synonym,oldleetcode.json,Q00015,0.05,,
llama,synonym,oldleetcode.json,Q00015,0.05,,
llama,synonym,oldleetcode.json,Q00015,0.05,,
llama,synonym,oldleetcode.json,Q00015,0.05,,
llama,synonym,oldleetcode.json,Q00015,0.1,,
llama,synonym,oldleetcode.json,Q00015,0.1,,
llama,synonym,oldleetcode.json,Q00015,0.1,,
llama,synonym,oldleetcode.json,Q00015,0.1,,
llama,synonym,oldleetcode.json,Q00015,0.1,,
llama,synonym,oldleetcode.json,Q00015,0.15,,
llama,synonym,oldleetcode.json,Q00015,0.15,,
llama,synonym,oldleetcode.json,Q00015,0.15,,
llama,synonym,oldleetcode.json,Q00015,0.15,,
llama,synonym,oldleetcode.json,Q00015,0.15,,
llama,synonym,oldleetcode.json,Q00015,0.2,0.8752246364414029,0.9953067898750305
llama,synonym,oldleetcode.json,Q00015,0.2,0.641987699217857,0.9877824783325195
llama,synonym,oldleetcode.json,Q00015,0.2,0.7914446620336658,0.9933339357376099
llama,synonym,oldleetcode.json,Q00015,0.2,0.7375840720695762,0.9891167879104614
llama,synonym,oldleetcode.json,Q00015,0.2,0.84394322450629,0.993464469909668
llama,synonym,oldleetcode.json,Q00015,0.25,,
llama,synonym,oldleetcode.json,Q00015,0.25,,
llama,synonym,oldleetcode.json,Q00015,0.25,,
llama,synonym,oldleetcode.json,Q00015,0.25,,
llama,synonym,oldleetcode.json,Q00015,0.25,,
llama,synonym,oldleetcode.json,Q00015,0.3,,
llama,synonym,oldleetcode.json,Q00015,0.3,,
llama,synonym,oldleetcode.json,Q00015,0.3,,
llama,synonym,oldleetcode.json,Q00015,0.3,,
llama,synonym,oldleetcode.json,Q00015,0.3,,
llama,synonym,oldleetcode.json,Q00015,0.35,,
llama,synonym,oldleetcode.json,Q00015,0.35,,
llama,synonym,oldleetcode.json,Q00015,0.35,,
llama,synonym,oldleetcode.json,Q00015,0.35,,
llama,synonym,oldleetcode.json,Q00015,0.35,,
llama,synonym,oldleetcode.json,Q00015,0.4,0.4476190476190462,0.9865095019340515
llama,synonym,oldleetcode.json,Q00015,0.4,0.407044025157233,0.9863707423210144
llama,synonym,oldleetcode.json,Q00015,0.4,0.4117419354838713,0.9867235422134399
llama,synonym,oldleetcode.json,Q00015,0.4,0.3802684563758393,0.9857622385025024
llama,synonym,oldleetcode.json,Q00015,0.4,0.407044025157233,0.9863707423210144
llama,synonym,oldleetcode.json,Q00015,0.45,,
llama,synonym,oldleetcode.json,Q00015,0.45,,
llama,synonym,oldleetcode.json,Q00015,0.45,,
llama,synonym,oldleetcode.json,Q00015,0.45,,
llama,synonym,oldleetcode.json,Q00015,0.45,,
llama,synonym,oldleetcode.json,Q00015,0.5,,
llama,synonym,oldleetcode.json,Q00015,0.5,,
llama,synonym,oldleetcode.json,Q00015,0.5,,
llama,synonym,oldleetcode.json,Q00015,0.5,,
llama,synonym,oldleetcode.json,Q00015,0.5,,
llama,synonym,oldleetcode.json,Q00015,0.55,,
llama,synonym,oldleetcode.json,Q00015,0.55,,
llama,synonym,oldleetcode.json,Q00015,0.55,,
llama,synonym,oldleetcode.json,Q00015,0.55,,
llama,synonym,oldleetcode.json,Q00015,0.55,,
llama,synonym,oldleetcode.json,Q00015,0.6,0.43100346020761265,0.985357940196991
llama,synonym,oldleetcode.json,Q00015,0.6,0.35364253964145115,0.9680137634277344
llama,synonym,oldleetcode.json,Q00015,0.6,0.33164415068388964,0.9734388589859009
llama,synonym,oldleetcode.json,Q00015,0.6,0.35364253964145115,0.9680137634277344
llama,synonym,oldleetcode.json,Q00015,0.6,0.35194898495323124,0.9682377576828003
llama,synonym,oldleetcode.json,Q00015,0.65,,
llama,synonym,oldleetcode.json,Q00015,0.65,,
llama,synonym,oldleetcode.json,Q00015,0.65,,
llama,synonym,oldleetcode.json,Q00015,0.65,,
llama,synonym,oldleetcode.json,Q00015,0.65,,
llama,synonym,oldleetcode.json,Q00015,0.7,,
llama,synonym,oldleetcode.json,Q00015,0.7,,
llama,synonym,oldleetcode.json,Q00015,0.7,,
llama,synonym,oldleetcode.json,Q00015,0.7,,
llama,synonym,oldleetcode.json,Q00015,0.7,,
llama,synonym,oldleetcode.json,Q00015,0.75,,
llama,synonym,oldleetcode.json,Q00015,0.75,,
llama,synonym,oldleetcode.json,Q00015,0.75,,
llama,synonym,oldleetcode.json,Q00015,0.75,,
llama,synonym,oldleetcode.json,Q00015,0.75,,
llama,synonym,oldleetcode.json,Q00015,0.8,0.41158878504672913,0.9868526458740234
llama,synonym,oldleetcode.json,Q00015,0.8,0.4209395973154365,0.9849294424057007
llama,synonym,oldleetcode.json,Q00015,0.8,0.4209395973154365,0.9849294424057007
llama,synonym,oldleetcode.json,Q00015,0.8,0.40794520547945246,0.9888588786125183
llama,synonym,oldleetcode.json,Q00015,0.8,0.3860273972602747,0.9881501197814941
llama,synonym,oldleetcode.json,Q00015,0.85,,
llama,synonym,oldleetcode.json,Q00015,0.85,,
llama,synonym,oldleetcode.json,Q00015,0.85,,
llama,synonym,oldleetcode.json,Q00015,0.85,,
llama,synonym,oldleetcode.json,Q00015,0.85,,
llama,synonym,oldleetcode.json,Q00015,0.9,,
llama,synonym,oldleetcode.json,Q00015,0.9,,
llama,synonym,oldleetcode.json,Q00015,0.9,,
llama,synonym,oldleetcode.json,Q00015,0.9,,
llama,synonym,oldleetcode.json,Q00015,0.9,,
llama,synonym,oldleetcode.json,Q00015,0.95,,
llama,synonym,oldleetcode.json,Q00015,0.95,,
llama,synonym,oldleetcode.json,Q00015,0.95,,
llama,synonym,oldleetcode.json,Q00015,0.95,,
llama,synonym,oldleetcode.json,Q00015,0.95,,
llama,synonym,oldleetcode.json,Q00015,1.0,0.622033139526905,0.9873444437980652
llama,synonym,oldleetcode.json,Q00015,1.0,0.622033139526905,0.9873444437980652
llama,synonym,oldleetcode.json,Q00015,1.0,0.4926923076923081,0.9908577799797058
llama,synonym,oldleetcode.json,Q00015,1.0,0.5120000000000005,0.9921916127204895
llama,synonym,oldleetcode.json,Q00015,1.0,0.4069677419354843,0.9914419054985046
