model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,paraphraser,newleetcode.json,Q00013,0.0,0.5652747252747256,0.979809582233429
claude,paraphraser,newleetcode.json,Q00013,0.0,0.6759115884115885,0.9827149510383606
claude,paraphraser,newleetcode.json,Q00013,0.0,0.6420574663431807,0.9821407198905945
claude,paraphraser,newleetcode.json,Q00013,0.0,0.4558564054992627,0.9774295091629028
claude,paraphraser,newleetcode.json,Q00013,0.0,0.6861088911088912,0.9840079545974731
claude,paraphraser,newleetcode.json,Q00013,0.25,,
claude,paraphraser,newleetcode.json,Q00013,0.25,,
claude,paraphraser,newleetcode.json,Q00013,0.25,,
claude,paraphraser,newleetcode.json,Q00013,0.25,,
claude,paraphraser,newleetcode.json,Q00013,0.25,,
claude,paraphraser,newleetcode.json,Q00013,0.6,0.34237681159420336,0.9640801548957825
claude,paraphraser,newleetcode.json,Q00013,0.6,0.3216969696969698,0.9633949398994446
claude,paraphraser,newleetcode.json,Q00013,0.6,0.3411764705882358,0.9640234112739563
claude,paraphraser,newleetcode.json,Q00013,0.6,0.34968481375358207,0.963729739189148
claude,paraphraser,newleetcode.json,Q00013,0.6,0.34237681159420336,0.9640801548957825
claude,paraphraser,newleetcode.json,Q00013,0.9,,
claude,paraphraser,newleetcode.json,Q00013,0.9,,
claude,paraphraser,newleetcode.json,Q00013,0.9,,
claude,paraphraser,newleetcode.json,Q00013,0.9,,
claude,paraphraser,newleetcode.json,Q00013,0.9,,
