model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,synonym,newleetcode.json,Q00010,0.0,0.4945847786621981,0.9854332804679871
llama,synonym,newleetcode.json,Q00010,0.0,0.646109537774054,0.9890320897102356
llama,synonym,newleetcode.json,Q00010,0.0,0.646109537774054,0.9890320897102356
llama,synonym,newleetcode.json,Q00010,0.0,0.6236363636363638,0.9857518076896667
llama,synonym,newleetcode.json,Q00010,0.0,0.61662683982684,0.9852789640426636
llama,synonym,newleetcode.json,Q00010,0.05,,
llama,synonym,newleetcode.json,Q00010,0.05,,
llama,synonym,newleetcode.json,Q00010,0.05,,
llama,synonym,newleetcode.json,Q00010,0.05,,
llama,synonym,newleetcode.json,Q00010,0.05,,
llama,synonym,newleetcode.json,Q00010,0.1,,
llama,synonym,newleetcode.json,Q00010,0.1,,
llama,synonym,newleetcode.json,Q00010,0.1,,
llama,synonym,newleetcode.json,Q00010,0.1,,
llama,synonym,newleetcode.json,Q00010,0.1,,
llama,synonym,newleetcode.json,Q00010,0.15,,
llama,synonym,newleetcode.json,Q00010,0.15,,
llama,synonym,newleetcode.json,Q00010,0.15,,
llama,synonym,newleetcode.json,Q00010,0.15,,
llama,synonym,newleetcode.json,Q00010,0.15,,
llama,synonym,newleetcode.json,Q00010,0.2,0.6177272727272729,0.9857051968574524
llama,synonym,newleetcode.json,Q00010,0.2,0.5848985352546999,0.9826405644416809
llama,synonym,newleetcode.json,Q00010,0.2,0.5392489269595654,0.981927216053009
llama,synonym,newleetcode.json,Q00010,0.2,0.5434528138528141,0.9859935641288757
llama,synonym,newleetcode.json,Q00010,0.2,0.5434528138528141,0.9859935641288757
llama,synonym,newleetcode.json,Q00010,0.25,,
llama,synonym,newleetcode.json,Q00010,0.25,,
llama,synonym,newleetcode.json,Q00010,0.25,,
llama,synonym,newleetcode.json,Q00010,0.25,,
llama,synonym,newleetcode.json,Q00010,0.25,,
llama,synonym,newleetcode.json,Q00010,0.3,,
llama,synonym,newleetcode.json,Q00010,0.3,,
llama,synonym,newleetcode.json,Q00010,0.3,,
llama,synonym,newleetcode.json,Q00010,0.3,,
llama,synonym,newleetcode.json,Q00010,0.3,,
llama,synonym,newleetcode.json,Q00010,0.35,,
llama,synonym,newleetcode.json,Q00010,0.35,,
llama,synonym,newleetcode.json,Q00010,0.35,,
llama,synonym,newleetcode.json,Q00010,0.35,,
llama,synonym,newleetcode.json,Q00010,0.35,,
llama,synonym,newleetcode.json,Q00010,0.4,0.45509090909090955,0.979212760925293
llama,synonym,newleetcode.json,Q00010,0.4,0.5251151515151518,0.9803482890129089
llama,synonym,newleetcode.json,Q00010,0.4,0.5580978518337011,0.9815784692764282
llama,synonym,newleetcode.json,Q00010,0.4,0.5580978518337011,0.9815784692764282
llama,synonym,newleetcode.json,Q00010,0.4,0.5580978518337011,0.9815784692764282
llama,synonym,newleetcode.json,Q00010,0.45,,
llama,synonym,newleetcode.json,Q00010,0.45,,
llama,synonym,newleetcode.json,Q00010,0.45,,
llama,synonym,newleetcode.json,Q00010,0.45,,
llama,synonym,newleetcode.json,Q00010,0.45,,
llama,synonym,newleetcode.json,Q00010,0.5,,
llama,synonym,newleetcode.json,Q00010,0.5,,
llama,synonym,newleetcode.json,Q00010,0.5,,
llama,synonym,newleetcode.json,Q00010,0.5,,
llama,synonym,newleetcode.json,Q00010,0.5,,
llama,synonym,newleetcode.json,Q00010,0.55,,
