model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,newleetcode.json,Q00012,0.0,0.7756756756756757,0.992839515209198
claude,synonym,newleetcode.json,Q00012,0.0,0.7768030888030888,0.9922447204589844
claude,synonym,newleetcode.json,Q00012,0.0,0.8271660231660232,0.9898444414138794
claude,synonym,newleetcode.json,Q00012,0.0,0.7525096525096526,0.9913740158081055
claude,synonym,newleetcode.json,Q00012,0.0,0.613019305019305,0.9896461367607117
claude,synonym,newleetcode.json,Q00012,0.05,0.6168421052631579,
claude,synonym,newleetcode.json,Q00012,0.05,0.7080801158301159,
claude,synonym,newleetcode.json,Q00012,0.05,0.7768030888030888,
claude,synonym,newleetcode.json,Q00012,0.05,0.7336842105263159,
claude,synonym,newleetcode.json,Q00012,0.05,0.7628359866716031,
claude,synonym,newleetcode.json,Q00012,0.1,0.5968000000000001,
claude,synonym,newleetcode.json,Q00012,0.1,0.5518219111969112,
claude,synonym,newleetcode.json,Q00012,0.1,0.5518219111969112,
claude,synonym,newleetcode.json,Q00012,0.1,0.5487200772200772,
claude,synonym,newleetcode.json,Q00012,0.1,0.6972229729729729,
claude,synonym,newleetcode.json,Q00012,0.15,0.6201877413127412,
claude,synonym,newleetcode.json,Q00012,0.15,0.7760832132772432,
claude,synonym,newleetcode.json,Q00012,0.15,0.6972229729729729,
claude,synonym,newleetcode.json,Q00012,0.15,0.6696935328185328,
claude,synonym,newleetcode.json,Q00012,0.15,0.7591312741312741,
claude,synonym,newleetcode.json,Q00012,0.2,0.6201877413127412,0.9835713505744934
claude,synonym,newleetcode.json,Q00012,0.2,0.7849143765614354,0.987998366355896
claude,synonym,newleetcode.json,Q00012,0.2,0.43000000000000016,0.9764592051506042
claude,synonym,newleetcode.json,Q00012,0.2,0.5360091698841699,0.9869300127029419
claude,synonym,newleetcode.json,Q00012,0.2,0.6404961125509071,0.9865255355834961
claude,synonym,newleetcode.json,Q00012,0.25,0.6962962962962963,
claude,synonym,newleetcode.json,Q00012,0.25,0.6972229729729729,
claude,synonym,newleetcode.json,Q00012,0.25,0.5730000000000001,
claude,synonym,newleetcode.json,Q00012,0.25,0.6321394787644788,
claude,synonym,newleetcode.json,Q00012,0.25,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.3,0.6312146952146953,
claude,synonym,newleetcode.json,Q00012,0.3,0.74608638996139,
claude,synonym,newleetcode.json,Q00012,0.3,0.5973333333333334,
claude,synonym,newleetcode.json,Q00012,0.3,0.6312146952146953,
claude,synonym,newleetcode.json,Q00012,0.3,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.35,0.7768030888030888,
claude,synonym,newleetcode.json,Q00012,0.35,0.7768030888030888,
claude,synonym,newleetcode.json,Q00012,0.35,0.7824860038610039,
claude,synonym,newleetcode.json,Q00012,0.35,0.7768030888030888,
claude,synonym,newleetcode.json,Q00012,0.35,0.7813127413127413,
claude,synonym,newleetcode.json,Q00012,0.4,0.7137174653645242,0.9835470914840698
claude,synonym,newleetcode.json,Q00012,0.4,0.568899613899614,0.9857802391052246
claude,synonym,newleetcode.json,Q00012,0.4,0.7137174653645242,0.9887444376945496
claude,synonym,newleetcode.json,Q00012,0.4,0.7591312741312741,0.9892181158065796
claude,synonym,newleetcode.json,Q00012,0.4,0.7137174653645242,0.9868745803833008
claude,synonym,newleetcode.json,Q00012,0.45,0.7098666666666666,
claude,synonym,newleetcode.json,Q00012,0.45,0.547216494845361,
claude,synonym,newleetcode.json,Q00012,0.45,0.6061538461538462,
claude,synonym,newleetcode.json,Q00012,0.45,0.5124444444444447,
claude,synonym,newleetcode.json,Q00012,0.45,0.6591489361702128,
claude,synonym,newleetcode.json,Q00012,0.5,0.789087074281104,
claude,synonym,newleetcode.json,Q00012,0.5,0.7285333333333333,
claude,synonym,newleetcode.json,Q00012,0.5,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.5,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.5,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.55,0.7137174653645242,
claude,synonym,newleetcode.json,Q00012,0.55,0.7110925009516559,
claude,synonym,newleetcode.json,Q00012,0.55,0.7137174653645242,
claude,synonym,newleetcode.json,Q00012,0.55,0.4878228228228229,
claude,synonym,newleetcode.json,Q00012,0.55,0.7137174653645242,
claude,synonym,newleetcode.json,Q00012,0.6,0.601247046620181,0.9833098649978638
claude,synonym,newleetcode.json,Q00012,0.6,0.601247046620181,0.9826768636703491
claude,synonym,newleetcode.json,Q00012,0.6,0.601247046620181,0.9833725094795227
claude,synonym,newleetcode.json,Q00012,0.6,0.601247046620181,0.9827383160591125
claude,synonym,newleetcode.json,Q00012,0.6,0.5982791622791623,0.9823573231697083
claude,synonym,newleetcode.json,Q00012,0.65,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.65,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.65,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.65,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.65,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.7,0.7110925009516559,
claude,synonym,newleetcode.json,Q00012,0.7,0.7110925009516559,
claude,synonym,newleetcode.json,Q00012,0.7,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.7,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.7,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.75,0.5239145752895753,
claude,synonym,newleetcode.json,Q00012,0.75,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.75,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.75,0.7110925009516559,
claude,synonym,newleetcode.json,Q00012,0.75,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.8,0.601247046620181,0.9825392961502075
claude,synonym,newleetcode.json,Q00012,0.8,0.579100386100386,0.983913242816925
claude,synonym,newleetcode.json,Q00012,0.8,0.601247046620181,0.9843720197677612
claude,synonym,newleetcode.json,Q00012,0.8,0.7110925009516559,0.9856433868408203
claude,synonym,newleetcode.json,Q00012,0.8,0.601247046620181,0.9830775260925293
claude,synonym,newleetcode.json,Q00012,0.85,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.85,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.85,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.85,0.6629087837837838,
claude,synonym,newleetcode.json,Q00012,0.85,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.9,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.9,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.9,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.9,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.9,0.601247046620181,
claude,synonym,newleetcode.json,Q00012,0.95,0.7285333333333333,
