model,method,dataset,task,augmentation_rate,tsed_score,bert_score
gemini,keyboard,ourdataset.json,Q00012,0.0,0.9576019184652278,0.9969905018806458
gemini,keyboard,ourdataset.json,Q00012,0.0,0.9246043165467626,0.9954856634140015
gemini,keyboard,ourdataset.json,Q00012,0.0,0.9576019184652278,0.9969905018806458
gemini,keyboard,ourdataset.json,Q00012,0.0,0.9246043165467626,0.9954856634140015
gemini,keyboard,ourdataset.json,Q00012,0.0,0.9576019184652278,0.9969905018806458
gemini,keyboard,ourdataset.json,Q00012,0.05,,
gemini,keyboard,ourdataset.json,Q00012,0.05,,
gemini,keyboard,ourdataset.json,Q00012,0.05,,
gemini,keyboard,ourdataset.json,Q00012,0.05,,
gemini,keyboard,ourdataset.json,Q00012,0.05,,
gemini,keyboard,ourdataset.json,Q00012,0.1,,
gemini,keyboard,ourdataset.json,Q00012,0.1,,
gemini,keyboard,ourdataset.json,Q00012,0.1,,
gemini,keyboard,ourdataset.json,Q00012,0.1,,
gemini,keyboard,ourdataset.json,Q00012,0.1,,
gemini,keyboard,ourdataset.json,Q00012,0.15,,
gemini,keyboard,ourdataset.json,Q00012,0.15,,
gemini,keyboard,ourdataset.json,Q00012,0.15,,
gemini,keyboard,ourdataset.json,Q00012,0.15,,
gemini,keyboard,ourdataset.json,Q00012,0.15,,
gemini,keyboard,ourdataset.json,Q00012,0.2,0.6813574660633485,0.9918316602706909
gemini,keyboard,ourdataset.json,Q00012,0.2,0.6813574660633485,0.9918316602706909
gemini,keyboard,ourdataset.json,Q00012,0.2,0.7044471158291875,0.9921239018440247
gemini,keyboard,ourdataset.json,Q00012,0.2,0.7044471158291875,0.9921239018440247
gemini,keyboard,ourdataset.json,Q00012,0.2,0.7044471158291875,0.9921239018440247
gemini,keyboard,ourdataset.json,Q00012,0.25,,
gemini,keyboard,ourdataset.json,Q00012,0.25,,
gemini,keyboard,ourdataset.json,Q00012,0.25,,
gemini,keyboard,ourdataset.json,Q00012,0.25,,
gemini,keyboard,ourdataset.json,Q00012,0.25,,
gemini,keyboard,ourdataset.json,Q00012,0.3,,
gemini,keyboard,ourdataset.json,Q00012,0.3,,
gemini,keyboard,ourdataset.json,Q00012,0.3,,
gemini,keyboard,ourdataset.json,Q00012,0.3,,
gemini,keyboard,ourdataset.json,Q00012,0.3,,
gemini,keyboard,ourdataset.json,Q00012,0.35,,
gemini,keyboard,ourdataset.json,Q00012,0.35,,
gemini,keyboard,ourdataset.json,Q00012,0.35,,
gemini,keyboard,ourdataset.json,Q00012,0.35,,
gemini,keyboard,ourdataset.json,Q00012,0.35,,
gemini,keyboard,ourdataset.json,Q00012,0.4,0.0,0.9674566984176636
gemini,keyboard,ourdataset.json,Q00012,0.4,0.0,0.9674566984176636
gemini,keyboard,ourdataset.json,Q00012,0.4,0.0,0.9675280451774597
gemini,keyboard,ourdataset.json,Q00012,0.4,0.0,0.9674566984176636
gemini,keyboard,ourdataset.json,Q00012,0.4,0.0,0.9675280451774597
gemini,keyboard,ourdataset.json,Q00012,0.45,,
gemini,keyboard,ourdataset.json,Q00012,0.45,,
gemini,keyboard,ourdataset.json,Q00012,0.45,,
gemini,keyboard,ourdataset.json,Q00012,0.45,,
gemini,keyboard,ourdataset.json,Q00012,0.45,,
gemini,keyboard,ourdataset.json,Q00012,0.5,,
