model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9994571805000305
claude,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9978286027908325
claude,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9994571805000305
claude,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9994571805000305
claude,keyboard,oldleetcode.json,Q00010,0.0,1.0,0.9994571805000305
claude,keyboard,oldleetcode.json,Q00010,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.05,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.1,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.15,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.9978286027908325
claude,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.9994571805000305
claude,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.9956163167953491
claude,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.9994571805000305
claude,keyboard,oldleetcode.json,Q00010,0.2,1.0,0.9978286027908325
claude,keyboard,oldleetcode.json,Q00010,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.25,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.3,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.3,0.5383177570093463,
claude,keyboard,oldleetcode.json,Q00010,0.3,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.3,0.39852941176470613,
claude,keyboard,oldleetcode.json,Q00010,0.3,0.4030075187969927,
claude,keyboard,oldleetcode.json,Q00010,0.35,0.4034188034188039,
claude,keyboard,oldleetcode.json,Q00010,0.35,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.35,0.39852941176470613,
claude,keyboard,oldleetcode.json,Q00010,0.35,0.6719298245614035,
claude,keyboard,oldleetcode.json,Q00010,0.35,0.5383177570093463,
claude,keyboard,oldleetcode.json,Q00010,0.4,1.0,0.9994571805000305
claude,keyboard,oldleetcode.json,Q00010,0.4,0.40571428571428625,0.9791720509529114
claude,keyboard,oldleetcode.json,Q00010,0.4,0.40735294117647103,0.9720150232315063
claude,keyboard,oldleetcode.json,Q00010,0.4,0.4188034188034188,0.9759286642074585
claude,keyboard,oldleetcode.json,Q00010,0.4,0.40930232558139557,0.9779070019721985
claude,keyboard,oldleetcode.json,Q00010,0.45,0.8945945945945948,
claude,keyboard,oldleetcode.json,Q00010,0.45,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.45,0.46756756756756757,
claude,keyboard,oldleetcode.json,Q00010,0.45,0.5189189189189188,
claude,keyboard,oldleetcode.json,Q00010,0.45,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.5,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.5,0.42972972972972967,
claude,keyboard,oldleetcode.json,Q00010,0.5,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.5,0.8897435897435898,
claude,keyboard,oldleetcode.json,Q00010,0.5,1.0,
claude,keyboard,oldleetcode.json,Q00010,0.55,0.8641975308641975,
claude,keyboard,oldleetcode.json,Q00010,0.55,0.4405405405405406,
claude,keyboard,oldleetcode.json,Q00010,0.55,0.4155339805825246,
claude,keyboard,oldleetcode.json,Q00010,0.55,0.8205128205128205,
claude,keyboard,oldleetcode.json,Q00010,0.55,0.17974683544303818,
claude,keyboard,oldleetcode.json,Q00010,0.6,0.24594594594594638,0.9525169134140015
claude,keyboard,oldleetcode.json,Q00010,0.6,0.4027027027027027,0.9752849340438843
claude,keyboard,oldleetcode.json,Q00010,0.6,0.42972972972972984,0.9755493998527527
claude,keyboard,oldleetcode.json,Q00010,0.6,0.3146067415730342,0.9700525403022766
claude,keyboard,oldleetcode.json,Q00010,0.6,0.39729729729729746,0.9741784930229187
claude,keyboard,oldleetcode.json,Q00010,0.65,0.39729729729729746,
claude,keyboard,oldleetcode.json,Q00010,0.65,0.39183673469387803,
claude,keyboard,oldleetcode.json,Q00010,0.65,0.39379844961240384,
claude,keyboard,oldleetcode.json,Q00010,0.65,0.34102564102564176,
claude,keyboard,oldleetcode.json,Q00010,0.65,0.35862068965517274,
claude,keyboard,oldleetcode.json,Q00010,0.7,0.31891891891891905,
claude,keyboard,oldleetcode.json,Q00010,0.7,0.4027027027027027,
claude,keyboard,oldleetcode.json,Q00010,0.7,0.4162162162162163,
claude,keyboard,oldleetcode.json,Q00010,0.7,0.4243243243243244,
claude,keyboard,oldleetcode.json,Q00010,0.7,0.4000000000000001,
claude,keyboard,oldleetcode.json,Q00010,0.75,0.4000000000000002,
claude,keyboard,oldleetcode.json,Q00010,0.75,0.3486486486486488,
claude,keyboard,oldleetcode.json,Q00010,0.75,0.4000000000000002,
claude,keyboard,oldleetcode.json,Q00010,0.75,0.4088888888888892,
claude,keyboard,oldleetcode.json,Q00010,0.75,0.3114893617021282,
claude,keyboard,oldleetcode.json,Q00010,0.8,0.3824000000000004,0.9616507291793823
claude,keyboard,oldleetcode.json,Q00010,0.8,0.3798165137614682,0.9700722694396973
claude,keyboard,oldleetcode.json,Q00010,0.8,0.34489795918367416,0.9680121541023254
claude,keyboard,oldleetcode.json,Q00010,0.8,0.38490566037735874,0.9718062281608582
claude,keyboard,oldleetcode.json,Q00010,0.8,0.4177215189873418,0.97362220287323
claude,keyboard,oldleetcode.json,Q00010,0.85,0.4270270270270272,
claude,keyboard,oldleetcode.json,Q00010,0.85,0.35945945945945956,
claude,keyboard,oldleetcode.json,Q00010,0.85,0.33057851239669495,
claude,keyboard,oldleetcode.json,Q00010,0.85,0.38918918918918927,
claude,keyboard,oldleetcode.json,Q00010,0.85,0.4270270270270272,
claude,keyboard,oldleetcode.json,Q00010,0.9,0.4621621621621621,
claude,keyboard,oldleetcode.json,Q00010,0.9,0.25675675675675685,
claude,keyboard,oldleetcode.json,Q00010,0.9,0.41621621621621613,
claude,keyboard,oldleetcode.json,Q00010,0.9,0.34181818181818213,
claude,keyboard,oldleetcode.json,Q00010,0.9,0.22619047619047666,
claude,keyboard,oldleetcode.json,Q00010,0.95,0.30888888888888916,
claude,keyboard,oldleetcode.json,Q00010,0.95,0.21081081081081102,
claude,keyboard,oldleetcode.json,Q00010,0.95,0.32925170068027265,
claude,keyboard,oldleetcode.json,Q00010,0.95,0.3185185185185188,
claude,keyboard,oldleetcode.json,Q00010,0.95,0.2486486486486489,
claude,keyboard,oldleetcode.json,Q00010,1.0,0.42972972972972984,0.9711822271347046
claude,keyboard,oldleetcode.json,Q00010,1.0,0.34216867469879536,0.9724809527397156
claude,keyboard,oldleetcode.json,Q00010,1.0,0.3864864864864866,0.9749428033828735
claude,keyboard,oldleetcode.json,Q00010,1.0,0.4243243243243244,0.9708830714225769
claude,keyboard,oldleetcode.json,Q00010,1.0,0.3594594594594597,0.9731659889221191
