model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,ourdataset.json,Q00006,0.0,0.8587740805604198,0.9896072149276733
openai,synonym,ourdataset.json,Q00006,0.0,0.3790865371250658,0.9667927622795105
openai,synonym,ourdataset.json,Q00006,0.0,0.8660594211090412,0.9910579919815063
openai,synonym,ourdataset.json,Q00006,0.0,0.8660594211090412,0.9910579919815063
openai,synonym,ourdataset.json,Q00006,0.0,0.8660594211090412,0.9910579919815063
openai,synonym,ourdataset.json,Q00006,0.05,,
openai,synonym,ourdataset.json,Q00006,0.05,,
openai,synonym,ourdataset.json,Q00006,0.05,,
openai,synonym,ourdataset.json,Q00006,0.05,,
openai,synonym,ourdataset.json,Q00006,0.05,,
openai,synonym,ourdataset.json,Q00006,0.1,,
openai,synonym,ourdataset.json,Q00006,0.1,,
openai,synonym,ourdataset.json,Q00006,0.1,,
openai,synonym,ourdataset.json,Q00006,0.1,,
openai,synonym,ourdataset.json,Q00006,0.1,,
openai,synonym,ourdataset.json,Q00006,0.15,,
openai,synonym,ourdataset.json,Q00006,0.15,,
openai,synonym,ourdataset.json,Q00006,0.15,,
openai,synonym,ourdataset.json,Q00006,0.15,,
openai,synonym,ourdataset.json,Q00006,0.15,,
openai,synonym,ourdataset.json,Q00006,0.2,0.7324787582935258,0.9884477853775024
openai,synonym,ourdataset.json,Q00006,0.2,0.731372127694369,0.987981915473938
openai,synonym,ourdataset.json,Q00006,0.2,0.724211399290208,0.9884477853775024
openai,synonym,ourdataset.json,Q00006,0.2,0.7164029355487628,0.987981915473938
openai,synonym,ourdataset.json,Q00006,0.2,0.731372127694369,0.987981915473938
openai,synonym,ourdataset.json,Q00006,0.25,,
openai,synonym,ourdataset.json,Q00006,0.25,,
openai,synonym,ourdataset.json,Q00006,0.25,,
openai,synonym,ourdataset.json,Q00006,0.25,,
openai,synonym,ourdataset.json,Q00006,0.25,,
openai,synonym,ourdataset.json,Q00006,0.3,,
openai,synonym,ourdataset.json,Q00006,0.3,,
openai,synonym,ourdataset.json,Q00006,0.3,,
openai,synonym,ourdataset.json,Q00006,0.3,,
openai,synonym,ourdataset.json,Q00006,0.3,,
openai,synonym,ourdataset.json,Q00006,0.35,,
openai,synonym,ourdataset.json,Q00006,0.35,,
openai,synonym,ourdataset.json,Q00006,0.35,,
openai,synonym,ourdataset.json,Q00006,0.35,,
openai,synonym,ourdataset.json,Q00006,0.35,,
openai,synonym,ourdataset.json,Q00006,0.4,0.7324787582935258,0.988744854927063
openai,synonym,ourdataset.json,Q00006,0.4,0.7324787582935258,0.9887449145317078
openai,synonym,ourdataset.json,Q00006,0.4,0.7324787582935258,0.9887449145317078
openai,synonym,ourdataset.json,Q00006,0.4,0.6237422016238072,0.9887449145317078
openai,synonym,ourdataset.json,Q00006,0.4,0.7324787582935258,0.9887449145317078
openai,synonym,ourdataset.json,Q00006,0.45,,
openai,synonym,ourdataset.json,Q00006,0.45,,
openai,synonym,ourdataset.json,Q00006,0.45,,
openai,synonym,ourdataset.json,Q00006,0.45,,
openai,synonym,ourdataset.json,Q00006,0.45,,
openai,synonym,ourdataset.json,Q00006,0.5,,
openai,synonym,ourdataset.json,Q00006,0.5,,
openai,synonym,ourdataset.json,Q00006,0.5,,
