model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,synonym,ourdataset.json,Q00016,0.0,0.828,0.9973459243774414
openai,synonym,ourdataset.json,Q00016,0.0,0.9147863777089784,0.9993364214897156
openai,synonym,ourdataset.json,Q00016,0.0,0.9288173952399983,0.9993364214897156
openai,synonym,ourdataset.json,Q00016,0.0,0.9288173952399983,0.9993364214897156
openai,synonym,ourdataset.json,Q00016,0.0,0.9097799739032881,0.9993364214897156
openai,synonym,ourdataset.json,Q00016,0.05,,
openai,synonym,ourdataset.json,Q00016,0.05,,
openai,synonym,ourdataset.json,Q00016,0.05,,
openai,synonym,ourdataset.json,Q00016,0.05,,
openai,synonym,ourdataset.json,Q00016,0.05,,
openai,synonym,ourdataset.json,Q00016,0.1,,
openai,synonym,ourdataset.json,Q00016,0.1,,
openai,synonym,ourdataset.json,Q00016,0.1,,
openai,synonym,ourdataset.json,Q00016,0.1,,
openai,synonym,ourdataset.json,Q00016,0.1,,
openai,synonym,ourdataset.json,Q00016,0.15,,
openai,synonym,ourdataset.json,Q00016,0.15,,
openai,synonym,ourdataset.json,Q00016,0.15,,
openai,synonym,ourdataset.json,Q00016,0.15,,
openai,synonym,ourdataset.json,Q00016,0.15,,
openai,synonym,ourdataset.json,Q00016,0.2,0.6903888135899521,0.9984487295150757
openai,synonym,ourdataset.json,Q00016,0.2,0.7914117647058824,0.9993364214897156
openai,synonym,ourdataset.json,Q00016,0.2,0.6412698412698414,0.9948887825012207
openai,synonym,ourdataset.json,Q00016,0.2,0.6556368960468523,0.9956836700439453
openai,synonym,ourdataset.json,Q00016,0.2,0.6890882778581766,0.9993364214897156
openai,synonym,ourdataset.json,Q00016,0.25,,
openai,synonym,ourdataset.json,Q00016,0.25,,
openai,synonym,ourdataset.json,Q00016,0.25,,
openai,synonym,ourdataset.json,Q00016,0.25,,
openai,synonym,ourdataset.json,Q00016,0.25,,
openai,synonym,ourdataset.json,Q00016,0.3,,
openai,synonym,ourdataset.json,Q00016,0.3,,
openai,synonym,ourdataset.json,Q00016,0.3,,
openai,synonym,ourdataset.json,Q00016,0.3,,
openai,synonym,ourdataset.json,Q00016,0.3,,
openai,synonym,ourdataset.json,Q00016,0.35,,
openai,synonym,ourdataset.json,Q00016,0.35,,
openai,synonym,ourdataset.json,Q00016,0.35,,
openai,synonym,ourdataset.json,Q00016,0.35,,
openai,synonym,ourdataset.json,Q00016,0.35,,
openai,synonym,ourdataset.json,Q00016,0.4,0.304473880273758,0.9778774380683899
openai,synonym,ourdataset.json,Q00016,0.4,0.3590448380839208,0.9783540964126587
openai,synonym,ourdataset.json,Q00016,0.4,0.3373655913978487,0.9786273837089539
openai,synonym,ourdataset.json,Q00016,0.4,0.28074483008778917,0.97748202085495
openai,synonym,ourdataset.json,Q00016,0.4,0.3616753926701562,0.9778019785881042
openai,synonym,ourdataset.json,Q00016,0.45,,
openai,synonym,ourdataset.json,Q00016,0.45,,
openai,synonym,ourdataset.json,Q00016,0.45,,
openai,synonym,ourdataset.json,Q00016,0.45,,
openai,synonym,ourdataset.json,Q00016,0.45,,
openai,synonym,ourdataset.json,Q00016,0.5,,
openai,synonym,ourdataset.json,Q00016,0.5,,
openai,synonym,ourdataset.json,Q00016,0.5,,
openai,synonym,ourdataset.json,Q00016,0.5,,
openai,synonym,ourdataset.json,Q00016,0.5,,
openai,synonym,ourdataset.json,Q00016,0.55,,
openai,synonym,ourdataset.json,Q00016,0.55,,
openai,synonym,ourdataset.json,Q00016,0.55,,
openai,synonym,ourdataset.json,Q00016,0.55,,
openai,synonym,ourdataset.json,Q00016,0.55,,
openai,synonym,ourdataset.json,Q00016,0.6,0.2307130124777172,0.9751548767089844
openai,synonym,ourdataset.json,Q00016,0.6,0.24379380999409914,0.9743024110794067
openai,synonym,ourdataset.json,Q00016,0.6,0.24596897721989416,0.9743024110794067
openai,synonym,ourdataset.json,Q00016,0.6,0.24379380999409914,0.9743024110794067
openai,synonym,ourdataset.json,Q00016,0.6,0.2383923674309219,0.9743024110794067
openai,synonym,ourdataset.json,Q00016,0.65,,
openai,synonym,ourdataset.json,Q00016,0.65,,
openai,synonym,ourdataset.json,Q00016,0.65,,
openai,synonym,ourdataset.json,Q00016,0.65,,
openai,synonym,ourdataset.json,Q00016,0.65,,
openai,synonym,ourdataset.json,Q00016,0.7,,
openai,synonym,ourdataset.json,Q00016,0.7,,
openai,synonym,ourdataset.json,Q00016,0.7,,
openai,synonym,ourdataset.json,Q00016,0.7,,
openai,synonym,ourdataset.json,Q00016,0.7,,
openai,synonym,ourdataset.json,Q00016,0.75,,
openai,synonym,ourdataset.json,Q00016,0.75,,
openai,synonym,ourdataset.json,Q00016,0.75,,
openai,synonym,ourdataset.json,Q00016,0.75,,
openai,synonym,ourdataset.json,Q00016,0.75,,
openai,synonym,ourdataset.json,Q00016,0.8,0.34341078327437524,0.973230242729187
openai,synonym,ourdataset.json,Q00016,0.8,0.37305943198903374,0.972836971282959
openai,synonym,ourdataset.json,Q00016,0.8,0.30691086269682477,0.9729849696159363
openai,synonym,ourdataset.json,Q00016,0.8,0.3601156645563251,0.9728738069534302
openai,synonym,ourdataset.json,Q00016,0.8,0.290977850276526,0.9732303619384766
openai,synonym,ourdataset.json,Q00016,0.85,,
openai,synonym,ourdataset.json,Q00016,0.85,,
openai,synonym,ourdataset.json,Q00016,0.85,,
openai,synonym,ourdataset.json,Q00016,0.85,,
openai,synonym,ourdataset.json,Q00016,0.85,,
openai,synonym,ourdataset.json,Q00016,0.9,,
openai,synonym,ourdataset.json,Q00016,0.9,,
openai,synonym,ourdataset.json,Q00016,0.9,,
openai,synonym,ourdataset.json,Q00016,0.9,,
openai,synonym,ourdataset.json,Q00016,0.9,,
openai,synonym,ourdataset.json,Q00016,0.95,,
openai,synonym,ourdataset.json,Q00016,0.95,,
openai,synonym,ourdataset.json,Q00016,0.95,,
openai,synonym,ourdataset.json,Q00016,0.95,,
openai,synonym,ourdataset.json,Q00016,0.95,,
openai,synonym,ourdataset.json,Q00016,1.0,0.3351658510930527,0.9723502993583679
openai,synonym,ourdataset.json,Q00016,1.0,0.29101900577235607,0.9769824147224426
openai,synonym,ourdataset.json,Q00016,1.0,0.38050723189336944,0.9724105000495911
openai,synonym,ourdataset.json,Q00016,1.0,0.38050723189336944,0.9724105000495911
openai,synonym,ourdataset.json,Q00016,1.0,0.37741151120688443,0.9724105000495911
