model,method,dataset,task,augmentation_rate,tsed_score,bert_score
llama,keyboard,oldleetcode.json,Q00016,0.0,0.6757683810143653,0.9904010891914368
llama,keyboard,oldleetcode.json,Q00016,0.0,0.7165686328438036,0.9917720556259155
llama,keyboard,oldleetcode.json,Q00016,0.0,0.7165686328438036,0.9917720556259155
llama,keyboard,oldleetcode.json,Q00016,0.0,0.6293181730285805,0.9864159822463989
llama,keyboard,oldleetcode.json,Q00016,0.0,0.6817751479289942,0.9902059435844421
llama,keyboard,oldleetcode.json,Q00016,0.05,,
llama,keyboard,oldleetcode.json,Q00016,0.05,,
llama,keyboard,oldleetcode.json,Q00016,0.05,,
llama,keyboard,oldleetcode.json,Q00016,0.05,,
llama,keyboard,oldleetcode.json,Q00016,0.05,,
llama,keyboard,oldleetcode.json,Q00016,0.1,,
llama,keyboard,oldleetcode.json,Q00016,0.1,,
llama,keyboard,oldleetcode.json,Q00016,0.1,,
llama,keyboard,oldleetcode.json,Q00016,0.1,,
llama,keyboard,oldleetcode.json,Q00016,0.1,,
llama,keyboard,oldleetcode.json,Q00016,0.15,,
llama,keyboard,oldleetcode.json,Q00016,0.15,,
llama,keyboard,oldleetcode.json,Q00016,0.15,,
llama,keyboard,oldleetcode.json,Q00016,0.15,,
llama,keyboard,oldleetcode.json,Q00016,0.15,,
llama,keyboard,oldleetcode.json,Q00016,0.2,0.5957164404223231,0.9850427508354187
llama,keyboard,oldleetcode.json,Q00016,0.2,0.5957164404223231,0.9850427508354187
llama,keyboard,oldleetcode.json,Q00016,0.2,0.6010296611766481,0.9849894642829895
llama,keyboard,oldleetcode.json,Q00016,0.2,0.4568106931956429,0.9841939210891724
llama,keyboard,oldleetcode.json,Q00016,0.2,0.4568106931956429,0.9841939210891724
llama,keyboard,oldleetcode.json,Q00016,0.25,,
llama,keyboard,oldleetcode.json,Q00016,0.25,,
llama,keyboard,oldleetcode.json,Q00016,0.25,,
llama,keyboard,oldleetcode.json,Q00016,0.25,,
llama,keyboard,oldleetcode.json,Q00016,0.25,,
llama,keyboard,oldleetcode.json,Q00016,0.3,,
llama,keyboard,oldleetcode.json,Q00016,0.3,,
llama,keyboard,oldleetcode.json,Q00016,0.3,,
llama,keyboard,oldleetcode.json,Q00016,0.3,,
llama,keyboard,oldleetcode.json,Q00016,0.3,,
llama,keyboard,oldleetcode.json,Q00016,0.35,,
llama,keyboard,oldleetcode.json,Q00016,0.35,,
llama,keyboard,oldleetcode.json,Q00016,0.35,,
llama,keyboard,oldleetcode.json,Q00016,0.35,,
llama,keyboard,oldleetcode.json,Q00016,0.35,,
llama,keyboard,oldleetcode.json,Q00016,0.4,0.24868046612203903,0.9763208627700806
llama,keyboard,oldleetcode.json,Q00016,0.4,0.21456019340082272,0.9755628705024719
llama,keyboard,oldleetcode.json,Q00016,0.4,0.2546977079389327,0.9762696027755737
llama,keyboard,oldleetcode.json,Q00016,0.4,0.32653933381723493,0.9775635600090027
llama,keyboard,oldleetcode.json,Q00016,0.4,0.3644352375301484,0.9762139320373535
llama,keyboard,oldleetcode.json,Q00016,0.45,,
llama,keyboard,oldleetcode.json,Q00016,0.45,,
llama,keyboard,oldleetcode.json,Q00016,0.45,,
llama,keyboard,oldleetcode.json,Q00016,0.45,,
llama,keyboard,oldleetcode.json,Q00016,0.45,,
llama,keyboard,oldleetcode.json,Q00016,0.5,,
llama,keyboard,oldleetcode.json,Q00016,0.5,,
llama,keyboard,oldleetcode.json,Q00016,0.5,,
llama,keyboard,oldleetcode.json,Q00016,0.5,,
llama,keyboard,oldleetcode.json,Q00016,0.5,,
llama,keyboard,oldleetcode.json,Q00016,0.55,,
llama,keyboard,oldleetcode.json,Q00016,0.55,,
llama,keyboard,oldleetcode.json,Q00016,0.55,,
llama,keyboard,oldleetcode.json,Q00016,0.55,,
llama,keyboard,oldleetcode.json,Q00016,0.55,,
llama,keyboard,oldleetcode.json,Q00016,0.6,0.2214579779316555,0.9616557955741882
llama,keyboard,oldleetcode.json,Q00016,0.6,0.2446006146730364,0.9603859782218933
llama,keyboard,oldleetcode.json,Q00016,0.6,0.14921232279589544,0.9569970369338989
llama,keyboard,oldleetcode.json,Q00016,0.6,0.2268559476025543,0.9615271687507629
llama,keyboard,oldleetcode.json,Q00016,0.6,0.2268559476025543,0.9615271687507629
llama,keyboard,oldleetcode.json,Q00016,0.65,,
llama,keyboard,oldleetcode.json,Q00016,0.65,,
llama,keyboard,oldleetcode.json,Q00016,0.65,,
llama,keyboard,oldleetcode.json,Q00016,0.65,,
llama,keyboard,oldleetcode.json,Q00016,0.65,,
llama,keyboard,oldleetcode.json,Q00016,0.7,,
llama,keyboard,oldleetcode.json,Q00016,0.7,,
llama,keyboard,oldleetcode.json,Q00016,0.7,,
llama,keyboard,oldleetcode.json,Q00016,0.7,,
llama,keyboard,oldleetcode.json,Q00016,0.7,,
llama,keyboard,oldleetcode.json,Q00016,0.75,,
llama,keyboard,oldleetcode.json,Q00016,0.75,,
llama,keyboard,oldleetcode.json,Q00016,0.75,,
llama,keyboard,oldleetcode.json,Q00016,0.75,,
llama,keyboard,oldleetcode.json,Q00016,0.75,,
llama,keyboard,oldleetcode.json,Q00016,0.8,0.1833183920162043,0.9579092860221863
llama,keyboard,oldleetcode.json,Q00016,0.8,0.2029881066087596,0.965353786945343
llama,keyboard,oldleetcode.json,Q00016,0.8,0.197271826858685,0.9714091420173645
llama,keyboard,oldleetcode.json,Q00016,0.8,0.197271826858685,0.9714091420173645
llama,keyboard,oldleetcode.json,Q00016,0.8,0.197271826858685,0.9714091420173645
llama,keyboard,oldleetcode.json,Q00016,0.85,,
llama,keyboard,oldleetcode.json,Q00016,0.85,,
llama,keyboard,oldleetcode.json,Q00016,0.85,,
llama,keyboard,oldleetcode.json,Q00016,0.85,,
llama,keyboard,oldleetcode.json,Q00016,0.85,,
llama,keyboard,oldleetcode.json,Q00016,0.9,,
llama,keyboard,oldleetcode.json,Q00016,0.9,,
llama,keyboard,oldleetcode.json,Q00016,0.9,,
llama,keyboard,oldleetcode.json,Q00016,0.9,,
llama,keyboard,oldleetcode.json,Q00016,0.9,,
llama,keyboard,oldleetcode.json,Q00016,0.95,,
llama,keyboard,oldleetcode.json,Q00016,0.95,,
llama,keyboard,oldleetcode.json,Q00016,0.95,,
llama,keyboard,oldleetcode.json,Q00016,0.95,,
llama,keyboard,oldleetcode.json,Q00016,0.95,,
llama,keyboard,oldleetcode.json,Q00016,1.0,0.18529100686073427,0.9659003019332886
llama,keyboard,oldleetcode.json,Q00016,1.0,0.2257519980264735,0.9675184488296509
llama,keyboard,oldleetcode.json,Q00016,1.0,0.2489489628813522,0.9674531817436218
llama,keyboard,oldleetcode.json,Q00016,1.0,0.1638580516929466,0.9624446034431458
llama,keyboard,oldleetcode.json,Q00016,1.0,0.16628615997723428,0.9677705764770508
