model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,oldleetcode.json,Q00014,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00014,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00014,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00014,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00014,0.0,1.0,1.0
openai,keyboard,oldleetcode.json,Q00014,0.05,,
openai,keyboard,oldleetcode.json,Q00014,0.05,,
openai,keyboard,oldleetcode.json,Q00014,0.05,,
openai,keyboard,oldleetcode.json,Q00014,0.05,,
openai,keyboard,oldleetcode.json,Q00014,0.05,,
openai,keyboard,oldleetcode.json,Q00014,0.1,,
openai,keyboard,oldleetcode.json,Q00014,0.1,,
openai,keyboard,oldleetcode.json,Q00014,0.1,,
openai,keyboard,oldleetcode.json,Q00014,0.1,,
openai,keyboard,oldleetcode.json,Q00014,0.1,,
openai,keyboard,oldleetcode.json,Q00014,0.15,,
openai,keyboard,oldleetcode.json,Q00014,0.15,,
openai,keyboard,oldleetcode.json,Q00014,0.15,,
openai,keyboard,oldleetcode.json,Q00014,0.15,,
openai,keyboard,oldleetcode.json,Q00014,0.15,,
openai,keyboard,oldleetcode.json,Q00014,0.2,0.6014440433213005,0.9944126009941101
openai,keyboard,oldleetcode.json,Q00014,0.2,0.6014440433213005,0.9944126009941101
openai,keyboard,oldleetcode.json,Q00014,0.2,0.6014440433213005,0.9944126009941101
openai,keyboard,oldleetcode.json,Q00014,0.2,0.6014440433213005,0.9936772584915161
openai,keyboard,oldleetcode.json,Q00014,0.2,0.6014440433213005,0.9936772584915161
openai,keyboard,oldleetcode.json,Q00014,0.25,,
openai,keyboard,oldleetcode.json,Q00014,0.25,,
openai,keyboard,oldleetcode.json,Q00014,0.25,,
openai,keyboard,oldleetcode.json,Q00014,0.25,,
openai,keyboard,oldleetcode.json,Q00014,0.25,,
openai,keyboard,oldleetcode.json,Q00014,0.3,,
openai,keyboard,oldleetcode.json,Q00014,0.3,,
openai,keyboard,oldleetcode.json,Q00014,0.3,,
openai,keyboard,oldleetcode.json,Q00014,0.3,,
openai,keyboard,oldleetcode.json,Q00014,0.3,,
openai,keyboard,oldleetcode.json,Q00014,0.35,,
openai,keyboard,oldleetcode.json,Q00014,0.35,,
openai,keyboard,oldleetcode.json,Q00014,0.35,,
openai,keyboard,oldleetcode.json,Q00014,0.35,,
openai,keyboard,oldleetcode.json,Q00014,0.35,,
openai,keyboard,oldleetcode.json,Q00014,0.4,0.6848920863309352,0.9900258779525757
openai,keyboard,oldleetcode.json,Q00014,0.4,0.6848920863309352,0.9900258779525757
openai,keyboard,oldleetcode.json,Q00014,0.4,0.6848920863309352,0.9900258779525757
openai,keyboard,oldleetcode.json,Q00014,0.4,0.6848920863309352,0.9900258779525757
openai,keyboard,oldleetcode.json,Q00014,0.4,0.6848920863309352,0.9900258779525757
openai,keyboard,oldleetcode.json,Q00014,0.45,,
openai,keyboard,oldleetcode.json,Q00014,0.45,,
openai,keyboard,oldleetcode.json,Q00014,0.45,,
openai,keyboard,oldleetcode.json,Q00014,0.45,,
openai,keyboard,oldleetcode.json,Q00014,0.45,,
openai,keyboard,oldleetcode.json,Q00014,0.5,,
openai,keyboard,oldleetcode.json,Q00014,0.5,,
openai,keyboard,oldleetcode.json,Q00014,0.5,,
openai,keyboard,oldleetcode.json,Q00014,0.5,,
openai,keyboard,oldleetcode.json,Q00014,0.5,,
openai,keyboard,oldleetcode.json,Q00014,0.55,,
openai,keyboard,oldleetcode.json,Q00014,0.55,,
openai,keyboard,oldleetcode.json,Q00014,0.55,,
openai,keyboard,oldleetcode.json,Q00014,0.55,,
openai,keyboard,oldleetcode.json,Q00014,0.55,,
openai,keyboard,oldleetcode.json,Q00014,0.6,0.22877697841726646,0.958631694316864
openai,keyboard,oldleetcode.json,Q00014,0.6,0.27194244604316553,0.9531421661376953
openai,keyboard,oldleetcode.json,Q00014,0.6,0.27194244604316553,0.9531421661376953
openai,keyboard,oldleetcode.json,Q00014,0.6,0.27194244604316553,0.9531421661376953
openai,keyboard,oldleetcode.json,Q00014,0.6,0.22877697841726646,0.958631694316864
openai,keyboard,oldleetcode.json,Q00014,0.65,,
openai,keyboard,oldleetcode.json,Q00014,0.65,,
