model,method,dataset,task,augmentation_rate,tsed_score,bert_score
claude,synonym,oldleetcode.json,Q00017,0.0,0.9257309046379918,0.9977208375930786
claude,synonym,oldleetcode.json,Q00017,0.0,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.0,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.0,0.9058156028368793,
claude,synonym,oldleetcode.json,Q00017,0.0,0.9108321853155774,
claude,synonym,oldleetcode.json,Q00017,0.05,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.05,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.05,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.05,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.05,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.1,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.1,0.9058156028368793,
claude,synonym,oldleetcode.json,Q00017,0.1,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.1,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.1,0.9058156028368793,
claude,synonym,oldleetcode.json,Q00017,0.15,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.15,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.15,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.15,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.15,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.2,0.9257309046379918,0.9977208375930786
claude,synonym,oldleetcode.json,Q00017,0.2,0.9198492805969778,
claude,synonym,oldleetcode.json,Q00017,0.2,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.2,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.2,0.9108321853155774,
claude,synonym,oldleetcode.json,Q00017,0.25,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.25,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.25,0.43634486845875176,
claude,synonym,oldleetcode.json,Q00017,0.25,0.6122816685061805,
claude,synonym,oldleetcode.json,Q00017,0.25,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.3,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.3,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.3,0.9108321853155774,
claude,synonym,oldleetcode.json,Q00017,0.3,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.3,0.9058156028368793,
claude,synonym,oldleetcode.json,Q00017,0.35,0.6553502998273274,
claude,synonym,oldleetcode.json,Q00017,0.35,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.35,0.41414277312752257,
claude,synonym,oldleetcode.json,Q00017,0.35,0.9108321853155774,
claude,synonym,oldleetcode.json,Q00017,0.35,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.4,0.6415152760210645,0.9909763336181641
claude,synonym,oldleetcode.json,Q00017,0.4,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.4,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.4,0.9108321853155774,
claude,synonym,oldleetcode.json,Q00017,0.4,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.45,0.9058156028368793,
claude,synonym,oldleetcode.json,Q00017,0.45,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.45,0.9058156028368793,
claude,synonym,oldleetcode.json,Q00017,0.45,0.9257309046379918,
claude,synonym,oldleetcode.json,Q00017,0.45,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.5,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.5,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.5,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.5,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.5,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.55,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.55,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.55,0.44730201892482074,
claude,synonym,oldleetcode.json,Q00017,0.55,0.41414277312752257,
claude,synonym,oldleetcode.json,Q00017,0.55,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.6,0.6415152760210645,0.9908164143562317
claude,synonym,oldleetcode.json,Q00017,0.6,0.6415152760210645,
claude,synonym,oldleetcode.json,Q00017,0.6,0.41414277312752257,
