model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,newleetcode.json,Q00016,0.0,0.986225165562914,0.9994885325431824
openai,keyboard,newleetcode.json,Q00016,0.0,0.986225165562914,0.9996392130851746
openai,keyboard,newleetcode.json,Q00016,0.0,0.986225165562914,0.9996392130851746
openai,keyboard,newleetcode.json,Q00016,0.0,0.9501986754966888,0.998796820640564
openai,keyboard,newleetcode.json,Q00016,0.0,0.986225165562914,0.9996392130851746
openai,keyboard,newleetcode.json,Q00016,0.05,,
openai,keyboard,newleetcode.json,Q00016,0.05,,
openai,keyboard,newleetcode.json,Q00016,0.05,,
openai,keyboard,newleetcode.json,Q00016,0.05,,
openai,keyboard,newleetcode.json,Q00016,0.05,,
openai,keyboard,newleetcode.json,Q00016,0.1,,
openai,keyboard,newleetcode.json,Q00016,0.1,,
openai,keyboard,newleetcode.json,Q00016,0.1,,
openai,keyboard,newleetcode.json,Q00016,0.1,,
openai,keyboard,newleetcode.json,Q00016,0.1,,
openai,keyboard,newleetcode.json,Q00016,0.15,,
openai,keyboard,newleetcode.json,Q00016,0.15,,
openai,keyboard,newleetcode.json,Q00016,0.15,,
openai,keyboard,newleetcode.json,Q00016,0.15,,
openai,keyboard,newleetcode.json,Q00016,0.15,,
openai,keyboard,newleetcode.json,Q00016,0.2,0.23677764673863763,0.9733799695968628
openai,keyboard,newleetcode.json,Q00016,0.2,0.25174634854395384,0.9742791056632996
openai,keyboard,newleetcode.json,Q00016,0.2,0.25174634854395384,0.9742791056632996
openai,keyboard,newleetcode.json,Q00016,0.2,0.25174634854395384,0.9742791056632996
openai,keyboard,newleetcode.json,Q00016,0.2,0.25174634854395384,0.9742791056632996
openai,keyboard,newleetcode.json,Q00016,0.25,,
openai,keyboard,newleetcode.json,Q00016,0.25,,
openai,keyboard,newleetcode.json,Q00016,0.25,,
openai,keyboard,newleetcode.json,Q00016,0.25,,
openai,keyboard,newleetcode.json,Q00016,0.25,,
openai,keyboard,newleetcode.json,Q00016,0.3,,
openai,keyboard,newleetcode.json,Q00016,0.3,,
openai,keyboard,newleetcode.json,Q00016,0.3,,
openai,keyboard,newleetcode.json,Q00016,0.3,,
openai,keyboard,newleetcode.json,Q00016,0.3,,
openai,keyboard,newleetcode.json,Q00016,0.35,,
openai,keyboard,newleetcode.json,Q00016,0.35,,
openai,keyboard,newleetcode.json,Q00016,0.35,,
openai,keyboard,newleetcode.json,Q00016,0.35,,
openai,keyboard,newleetcode.json,Q00016,0.35,,
openai,keyboard,newleetcode.json,Q00016,0.4,0.24199219813118047,0.9660083651542664
openai,keyboard,newleetcode.json,Q00016,0.4,0.24222081103147977,0.9683409929275513
openai,keyboard,newleetcode.json,Q00016,0.4,0.2762405878617439,0.971116840839386
openai,keyboard,newleetcode.json,Q00016,0.4,0.3181239227070672,0.9697341918945312
openai,keyboard,newleetcode.json,Q00016,0.4,0.2569608999364966,0.9661733508110046
openai,keyboard,newleetcode.json,Q00016,0.45,,
openai,keyboard,newleetcode.json,Q00016,0.45,,
openai,keyboard,newleetcode.json,Q00016,0.45,,
openai,keyboard,newleetcode.json,Q00016,0.45,,
openai,keyboard,newleetcode.json,Q00016,0.45,,
openai,keyboard,newleetcode.json,Q00016,0.5,,
openai,keyboard,newleetcode.json,Q00016,0.5,,
openai,keyboard,newleetcode.json,Q00016,0.5,,
openai,keyboard,newleetcode.json,Q00016,0.5,,
openai,keyboard,newleetcode.json,Q00016,0.5,,
openai,keyboard,newleetcode.json,Q00016,0.55,,
openai,keyboard,newleetcode.json,Q00016,0.55,,
openai,keyboard,newleetcode.json,Q00016,0.55,,
openai,keyboard,newleetcode.json,Q00016,0.55,,
openai,keyboard,newleetcode.json,Q00016,0.55,,
openai,keyboard,newleetcode.json,Q00016,0.6,0.2197368421052634,0.9719731211662292
openai,keyboard,newleetcode.json,Q00016,0.6,0.2197368421052634,0.9731758236885071
openai,keyboard,newleetcode.json,Q00016,0.6,0.2197368421052634,0.9727818369865417
openai,keyboard,newleetcode.json,Q00016,0.6,0.2197368421052634,0.9728922843933105
openai,keyboard,newleetcode.json,Q00016,0.6,0.21923076923076948,0.9722806811332703
openai,keyboard,newleetcode.json,Q00016,0.65,,
openai,keyboard,newleetcode.json,Q00016,0.65,,
openai,keyboard,newleetcode.json,Q00016,0.65,,
openai,keyboard,newleetcode.json,Q00016,0.65,,
openai,keyboard,newleetcode.json,Q00016,0.65,,
openai,keyboard,newleetcode.json,Q00016,0.7,,
openai,keyboard,newleetcode.json,Q00016,0.7,,
openai,keyboard,newleetcode.json,Q00016,0.7,,
openai,keyboard,newleetcode.json,Q00016,0.7,,
openai,keyboard,newleetcode.json,Q00016,0.7,,
openai,keyboard,newleetcode.json,Q00016,0.75,,
openai,keyboard,newleetcode.json,Q00016,0.75,,
openai,keyboard,newleetcode.json,Q00016,0.75,,
openai,keyboard,newleetcode.json,Q00016,0.75,,
openai,keyboard,newleetcode.json,Q00016,0.75,,
openai,keyboard,newleetcode.json,Q00016,0.8,0.1692715231788085,0.9705538749694824
openai,keyboard,newleetcode.json,Q00016,0.8,0.15034482758620663,0.9645313024520874
openai,keyboard,newleetcode.json,Q00016,0.8,0.1510526315789479,0.9660837054252625
openai,keyboard,newleetcode.json,Q00016,0.8,0.14428014152227214,0.96387779712677
openai,keyboard,newleetcode.json,Q00016,0.8,0.14428014152227214,0.96387779712677
openai,keyboard,newleetcode.json,Q00016,0.85,,
openai,keyboard,newleetcode.json,Q00016,0.85,,
openai,keyboard,newleetcode.json,Q00016,0.85,,
openai,keyboard,newleetcode.json,Q00016,0.85,,
openai,keyboard,newleetcode.json,Q00016,0.85,,
openai,keyboard,newleetcode.json,Q00016,0.9,,
openai,keyboard,newleetcode.json,Q00016,0.9,,
openai,keyboard,newleetcode.json,Q00016,0.9,,
openai,keyboard,newleetcode.json,Q00016,0.9,,
openai,keyboard,newleetcode.json,Q00016,0.9,,
openai,keyboard,newleetcode.json,Q00016,0.95,,
openai,keyboard,newleetcode.json,Q00016,0.95,,
openai,keyboard,newleetcode.json,Q00016,0.95,,
openai,keyboard,newleetcode.json,Q00016,0.95,,
openai,keyboard,newleetcode.json,Q00016,0.95,,
openai,keyboard,newleetcode.json,Q00016,1.0,0.2831171187517012,0.9636508226394653
openai,keyboard,newleetcode.json,Q00016,1.0,0.2831171187517012,0.9636508822441101
openai,keyboard,newleetcode.json,Q00016,1.0,0.2831171187517012,0.9636508822441101
openai,keyboard,newleetcode.json,Q00016,1.0,0.2831171187517012,0.9636508822441101
openai,keyboard,newleetcode.json,Q00016,1.0,0.2831171187517012,0.9636508822441101
