model,method,dataset,task,augmentation_rate,tsed_score,bert_score
openai,keyboard,ourdataset.json,Q00001,0.0,0.6832241427293391,0.9836527705192566
openai,keyboard,ourdataset.json,Q00001,0.0,0.6832241427293391,0.9836527705192566
openai,keyboard,ourdataset.json,Q00001,0.0,0.8082809198527029,0.9885339736938477
openai,keyboard,ourdataset.json,Q00001,0.0,0.8147001090512538,0.9887813329696655
openai,keyboard,ourdataset.json,Q00001,0.0,0.8156952584801381,0.9887813329696655
openai,keyboard,ourdataset.json,Q00001,0.05,,
openai,keyboard,ourdataset.json,Q00001,0.05,,
openai,keyboard,ourdataset.json,Q00001,0.05,,
openai,keyboard,ourdataset.json,Q00001,0.05,,
openai,keyboard,ourdataset.json,Q00001,0.05,,
openai,keyboard,ourdataset.json,Q00001,0.1,,
openai,keyboard,ourdataset.json,Q00001,0.1,,
openai,keyboard,ourdataset.json,Q00001,0.1,,
openai,keyboard,ourdataset.json,Q00001,0.1,,
openai,keyboard,ourdataset.json,Q00001,0.1,,
openai,keyboard,ourdataset.json,Q00001,0.15,,
openai,keyboard,ourdataset.json,Q00001,0.15,,
openai,keyboard,ourdataset.json,Q00001,0.15,,
openai,keyboard,ourdataset.json,Q00001,0.15,,
openai,keyboard,ourdataset.json,Q00001,0.15,,
openai,keyboard,ourdataset.json,Q00001,0.2,0.5140573441432192,0.974065899848938
openai,keyboard,ourdataset.json,Q00001,0.2,0.5140573441432192,0.974065899848938
openai,keyboard,ourdataset.json,Q00001,0.2,0.5687030520081416,0.9795405268669128
openai,keyboard,ourdataset.json,Q00001,0.2,0.5687030520081416,0.9795405268669128
openai,keyboard,ourdataset.json,Q00001,0.2,0.6165467739151251,0.9845921397209167
openai,keyboard,ourdataset.json,Q00001,0.25,,
openai,keyboard,ourdataset.json,Q00001,0.25,,
openai,keyboard,ourdataset.json,Q00001,0.25,,
openai,keyboard,ourdataset.json,Q00001,0.25,,
openai,keyboard,ourdataset.json,Q00001,0.25,,
openai,keyboard,ourdataset.json,Q00001,0.3,,
openai,keyboard,ourdataset.json,Q00001,0.3,,
openai,keyboard,ourdataset.json,Q00001,0.3,,
openai,keyboard,ourdataset.json,Q00001,0.3,,
openai,keyboard,ourdataset.json,Q00001,0.3,,
openai,keyboard,ourdataset.json,Q00001,0.35,,
openai,keyboard,ourdataset.json,Q00001,0.35,,
openai,keyboard,ourdataset.json,Q00001,0.35,,
openai,keyboard,ourdataset.json,Q00001,0.35,,
openai,keyboard,ourdataset.json,Q00001,0.35,,
openai,keyboard,ourdataset.json,Q00001,0.4,0.6500595072282069,0.9825860857963562
openai,keyboard,ourdataset.json,Q00001,0.4,0.6500595072282069,0.9831925630569458
openai,keyboard,ourdataset.json,Q00001,0.4,0.6649053023099788,0.9826797246932983
openai,keyboard,ourdataset.json,Q00001,0.4,0.6266181138498517,0.9828733205795288
openai,keyboard,ourdataset.json,Q00001,0.4,0.6390790753230128,0.9831925630569458
openai,keyboard,ourdataset.json,Q00001,0.45,,
openai,keyboard,ourdataset.json,Q00001,0.45,,
openai,keyboard,ourdataset.json,Q00001,0.45,,
openai,keyboard,ourdataset.json,Q00001,0.45,,
openai,keyboard,ourdataset.json,Q00001,0.45,,
openai,keyboard,ourdataset.json,Q00001,0.5,,
openai,keyboard,ourdataset.json,Q00001,0.5,,
openai,keyboard,ourdataset.json,Q00001,0.5,,
openai,keyboard,ourdataset.json,Q00001,0.5,,
openai,keyboard,ourdataset.json,Q00001,0.5,,
openai,keyboard,ourdataset.json,Q00001,0.55,,
openai,keyboard,ourdataset.json,Q00001,0.55,,
openai,keyboard,ourdataset.json,Q00001,0.55,,
openai,keyboard,ourdataset.json,Q00001,0.55,,
openai,keyboard,ourdataset.json,Q00001,0.55,,
openai,keyboard,ourdataset.json,Q00001,0.6,0.423050079050284,0.9680138826370239
openai,keyboard,ourdataset.json,Q00001,0.6,0.3795667477201634,0.9673341512680054
openai,keyboard,ourdataset.json,Q00001,0.6,0.3795667477201634,0.9673341512680054
openai,keyboard,ourdataset.json,Q00001,0.6,0.423050079050284,0.9680138826370239
openai,keyboard,ourdataset.json,Q00001,0.6,0.4237524036816927,0.9687320590019226
openai,keyboard,ourdataset.json,Q00001,0.65,,
openai,keyboard,ourdataset.json,Q00001,0.65,,
openai,keyboard,ourdataset.json,Q00001,0.65,,
openai,keyboard,ourdataset.json,Q00001,0.65,,
openai,keyboard,ourdataset.json,Q00001,0.65,,
openai,keyboard,ourdataset.json,Q00001,0.7,,
openai,keyboard,ourdataset.json,Q00001,0.7,,
openai,keyboard,ourdataset.json,Q00001,0.7,,
openai,keyboard,ourdataset.json,Q00001,0.7,,
openai,keyboard,ourdataset.json,Q00001,0.7,,
openai,keyboard,ourdataset.json,Q00001,0.75,,
openai,keyboard,ourdataset.json,Q00001,0.75,,
openai,keyboard,ourdataset.json,Q00001,0.75,,
openai,keyboard,ourdataset.json,Q00001,0.75,,
openai,keyboard,ourdataset.json,Q00001,0.75,,
openai,keyboard,ourdataset.json,Q00001,0.8,0.15655183706738773,0.959237277507782
openai,keyboard,ourdataset.json,Q00001,0.8,0.15655183706738773,0.959237277507782
openai,keyboard,ourdataset.json,Q00001,0.8,0.15655183706738773,0.959237277507782
openai,keyboard,ourdataset.json,Q00001,0.8,0.15655183706738773,0.959237277507782
openai,keyboard,ourdataset.json,Q00001,0.8,0.15655183706738773,0.959237277507782
openai,keyboard,ourdataset.json,Q00001,0.85,,
openai,keyboard,ourdataset.json,Q00001,0.85,,
openai,keyboard,ourdataset.json,Q00001,0.85,,
openai,keyboard,ourdataset.json,Q00001,0.85,,
openai,keyboard,ourdataset.json,Q00001,0.85,,
openai,keyboard,ourdataset.json,Q00001,0.9,,
openai,keyboard,ourdataset.json,Q00001,0.9,,
openai,keyboard,ourdataset.json,Q00001,0.9,,
openai,keyboard,ourdataset.json,Q00001,0.9,,
openai,keyboard,ourdataset.json,Q00001,0.9,,
openai,keyboard,ourdataset.json,Q00001,0.95,,
openai,keyboard,ourdataset.json,Q00001,0.95,,
openai,keyboard,ourdataset.json,Q00001,0.95,,
openai,keyboard,ourdataset.json,Q00001,0.95,,
openai,keyboard,ourdataset.json,Q00001,0.95,,
openai,keyboard,ourdataset.json,Q00001,1.0,0.1584831723045647,0.9544425010681152
openai,keyboard,ourdataset.json,Q00001,1.0,0.1584831723045647,0.9544425010681152
openai,keyboard,ourdataset.json,Q00001,1.0,0.1584831723045647,0.9544425010681152
openai,keyboard,ourdataset.json,Q00001,1.0,0.1584831723045647,0.9544425010681152
openai,keyboard,ourdataset.json,Q00001,1.0,0.1584831723045647,0.9544425010681152
